anomaly,category name,round,heat,couple,criteria,stdev,threshold,raw data
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,458,FM,0.39,1.6,"[4.75, 4.75, 3.75, 4.5, 4.75]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,458,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,458,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,181,DF,0.61,2.0,"[5.0, 5.0, 6.25, 5.0, 4.375]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,181,CO,0.6,2.0,"[4.5, 3.5, 5.0, 4.5, 3.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,181,FM,0.48,1.6,"[3.25, 2.5, 3.75, 2.5, 3.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,181,sm,0.8,2.3,"[0.0, -2.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,181,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,71,DF,1.16,2.0,"[5.0, 2.5, 5.625, 3.75, 3.125]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,71,CO,1.02,2.0,"[4.0, 2.0, 5.0, 3.0, 3.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,71,FM,0.78,1.6,"[3.25, 1.25, 3.25, 2.5, 3.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,71,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,71,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,DF,0.4,2.0,"[7.5, 6.875, 6.25, 6.875, 6.875]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,CO,0.77,2.0,"[6.0, 4.0, 6.0, 6.0, 5.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,FM,0.6,1.6,"[4.5, 5.0, 3.25, 4.5, 4.75]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,362,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,DF,0.29,2.0,"[6.875, 6.25, 6.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,CO,0.24,2.0,"[5.0, 5.5, 5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,FM,0.0,1.6,"[4.25, 4.25, 4.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,DF,0.51,2.0,"[5.625, 4.375, 5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,CO,0.24,2.0,"[4.5, 4.5, 4.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,FM,0.51,1.6,"[3.25, 3.75, 2.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,sm,0.94,2.3,"[0.0, 0.0, -2.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,DF,0.29,2.0,"[4.375, 4.375, 3.75]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,CO,0.41,2.0,"[4.0, 3.5, 3.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,FM,0.82,1.6,"[3.25, 2.5, 1.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,DF,0.78,2.0,"[8.125, 6.25, 7.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,CO,0.24,2.0,"[6.0, 5.5, 5.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,FM,0.41,1.6,"[4.75, 3.75, 4.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,180,DF,1.0,2.0,"[6.875, 4.375, 6.875, 5.625, 6.875]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,180,CO,0.58,2.0,"[6.0, 5.0, 6.0, 5.5, 4.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,180,FM,0.16,1.6,"[4.75, 4.5, 4.5, 4.25, 4.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,180,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,180,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,184,DF,0.83,2.0,"[6.25, 3.75, 5.625, 5.0, 5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,184,CO,1.29,2.0,"[5.5, 2.5, 6.0, 5.5, 4.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,184,FM,0.24,1.6,"[3.75, 4.25, 4.25, 3.75, 4.25]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,184,sm,1.6,2.3,"[-4.0, 0.0, 0.0, -2.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,184,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,86,DF,1.09,2.0,"[6.25, 3.75, 6.25, 4.375, 6.25]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,86,CO,0.71,2.0,"[5.0, 3.5, 5.5, 4.5, 4.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,86,FM,0.99,1.6,"[3.25, 2.5, 3.25, 1.25, 4.25]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,86,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,86,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,47,DF,1.08,2.0,"[6.875, 4.375, 5.625, 7.5, 6.25]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,47,CO,0.71,2.0,"[5.5, 5.0, 6.0, 6.5, 4.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,47,FM,0.24,1.6,"[4.25, 4.25, 3.75, 3.75, 4.25]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,47,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,47,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,222,DF,0.61,2.0,"[5.0, 3.75, 5.625, 5.0, 5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,222,CO,0.58,2.0,"[4.0, 3.5, 5.0, 4.5, 3.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,222,FM,0.64,1.6,"[2.5, 2.5, 3.25, 1.25, 2.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,222,sm,1.6,2.3,"[0.0, -4.0, 0.0, -2.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,222,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,154,DF,1.0,2.0,"[6.25, 3.75, 5.0, 6.25, 6.25]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,154,CO,0.68,2.0,"[4.5, 3.0, 4.5, 5.0, 4.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,154,FM,0.4,1.6,"[3.25, 3.25, 3.75, 4.25, 3.25]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,154,sm,1.26,2.3,"[-2.0, -2.0, 0.0, -4.0, -2.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,154,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,DF,0.29,2.0,"[5.625, 5.0, 5.625]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,CO,0.41,2.0,"[5.0, 5.5, 4.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,FM,0.24,1.6,"[4.25, 4.25, 3.75]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,DF,0.29,2.0,"[6.875, 6.25, 6.25]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,CO,0.62,2.0,"[5.0, 5.5, 4.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,FM,0.12,1.6,"[4.5, 4.5, 4.25]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,DF,0.78,2.0,"[5.0, 5.625, 3.75]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,CO,0.62,2.0,"[3.5, 4.5, 3.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,FM,0.82,1.6,"[1.25, 3.25, 2.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,sm,0.94,2.3,"[-2.0, -2.0, -4.0]"
yes,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,bm,9.43,3.0,"[0.0, -20.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,DF,0.88,2.0,"[6.875, 5.0, 5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,CO,0.41,2.0,"[5.0, 4.5, 4.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,FM,0.62,1.6,"[4.75, 3.75, 3.25]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
yes,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,bm,12.47,3.0,"[0.0, -30.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,DF,0.0,2.0,"[5.0, 5.0, 5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,CO,0.85,2.0,"[4.5, 5.0, 3.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,FM,0.35,1.6,"[3.25, 2.5, 3.25]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,DF,0.51,2.0,"[5.625, 4.375, 5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,CO,0.41,2.0,"[4.0, 4.5, 3.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,FM,0.24,1.6,"[3.25, 3.25, 3.75]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,sm,0.0,2.3,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,bm,0.0,3.0,"[0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,1,372,Acro 1,10.0,12.0,"[-35.0, -15.0]"
yes,Rock'n'Roll-Main Class Start,Final,1,372,Acro 2,12.5,12.0,"[-25.0, -50.0]"
,Rock'n'Roll-Main Class Start,Final,1,372,Acro 3,2.5,12.0,"[-10.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,1,372,Acro 4,2.5,12.0,"[-5.0, -10.0]"
,Rock'n'Roll-Main Class Start,Final,1,372,Acro 5,0.0,12.0,"[-15.0, -15.0]"
yes,Rock'n'Roll-Main Class Start,Final,1,372,Acro 6,12.5,12.0,"[-50.0, -75.0]"
,Rock'n'Roll-Main Class Start,Final,1,372,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,1,372,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,2,52,Acro 1,5.0,12.0,"[-25.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,2,52,Acro 2,5.0,12.0,"[-25.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,2,52,Acro 3,10.0,12.0,"[-15.0, -35.0]"
,Rock'n'Roll-Main Class Start,Final,2,52,Acro 4,0.0,12.0,"[-50.0, -50.0]"
,Rock'n'Roll-Main Class Start,Final,2,52,Acro 5,7.5,12.0,"[-50.0, -35.0]"
yes,Rock'n'Roll-Main Class Start,Final,2,52,Acro 6,20.0,12.0,"[-35.0, -75.0]"
,Rock'n'Roll-Main Class Start,Final,2,52,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,2,52,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,3,116,Acro 1,0.0,12.0,"[-15.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,3,116,Acro 2,0.0,12.0,"[-15.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,3,116,Acro 3,5.0,12.0,"[-25.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,3,116,Acro 4,0.0,12.0,"[-35.0, -35.0]"
yes,Rock'n'Roll-Main Class Start,Final,3,116,Acro 5,12.5,12.0,"[-50.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,3,116,Acro 6,5.0,12.0,"[-35.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,3,116,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,3,116,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,4,28,Acro 1,5.0,12.0,"[-25.0, -15.0]"
yes,Rock'n'Roll-Main Class Start,Final,4,28,Acro 2,12.5,12.0,"[-10.0, -35.0]"
,Rock'n'Roll-Main Class Start,Final,4,28,Acro 3,5.0,12.0,"[-25.0, -35.0]"
yes,Rock'n'Roll-Main Class Start,Final,4,28,Acro 4,12.5,12.0,"[-50.0, -75.0]"
,Rock'n'Roll-Main Class Start,Final,4,28,Acro 5,7.5,12.0,"[-50.0, -35.0]"
,Rock'n'Roll-Main Class Start,Final,4,28,Acro 6,7.5,12.0,"[-35.0, -50.0]"
,Rock'n'Roll-Main Class Start,Final,4,28,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,4,28,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,5,172,Acro 1,0.0,12.0,"[-15.0, -15.0]"
yes,Rock'n'Roll-Main Class Start,Final,5,172,Acro 2,12.5,12.0,"[-25.0, -50.0]"
,Rock'n'Roll-Main Class Start,Final,5,172,Acro 3,0.0,12.0,"[-15.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,5,172,Acro 4,5.0,12.0,"[-25.0, -35.0]"
,Rock'n'Roll-Main Class Start,Final,5,172,Acro 5,5.0,12.0,"[-25.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,5,172,Acro 6,0.0,12.0,"[-25.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,5,172,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,5,172,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,6,387,Acro 1,5.0,12.0,"[-15.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,6,387,Acro 2,5.0,12.0,"[-25.0, -35.0]"
,Rock'n'Roll-Main Class Start,Final,6,387,Acro 3,5.0,12.0,"[-35.0, -25.0]"
yes,Rock'n'Roll-Main Class Start,Final,6,387,Acro 4,20.0,12.0,"[-75.0, -35.0]"
,Rock'n'Roll-Main Class Start,Final,6,387,Acro 5,5.0,12.0,"[-35.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,6,387,Acro 6,0.0,12.0,"[-50.0, -50.0]"
,Rock'n'Roll-Main Class Start,Final,6,387,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,6,387,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,Acro 1,0.0,12.0,"[-10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,Acro 2,2.5,12.0,"[-10.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,Acro 3,0.0,12.0,"[-10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,Acro 4,0.0,12.0,"[-15.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,Acro 5,5.0,12.0,"[-5.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,Acro 6,0.0,12.0,"[-35.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,Acro 1,10.0,12.0,"[-35.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,Acro 2,2.5,12.0,"[-10.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,Acro 3,0.0,12.0,"[-50.0, -50.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,Acro 4,0.0,12.0,"[-25.0, -25.0]"
yes,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,Acro 5,17.5,12.0,"[-50.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,Acro 6,5.0,12.0,"[-25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,Acro 1,0.0,12.0,"[-15.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,Acro 2,5.0,12.0,"[-15.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,Acro 3,0.0,12.0,"[-25.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,Acro 4,0.0,12.0,"[-15.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,Acro 5,5.0,12.0,"[-25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,Acro 6,0.0,12.0,"[-15.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,Acro 1,2.5,12.0,"[-10.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,Acro 2,2.5,12.0,"[-5.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,Acro 3,10.0,12.0,"[-35.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,Acro 4,0.0,12.0,"[-10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,Acro 5,5.0,12.0,"[-25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,Acro 6,2.5,12.0,"[-5.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,Acro 1,2.5,12.0,"[-10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,Acro 2,2.5,12.0,"[-5.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,Acro 3,0.0,12.0,"[-25.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,Acro 4,0.0,12.0,"[-15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,Acro 5,0.0,12.0,"[-15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,Acro 6,5.0,12.0,"[0.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,Acro 1,5.0,12.0,"[-25.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,Acro 2,5.0,12.0,"[-25.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,Acro 3,0.0,12.0,"[-50.0, -50.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,Acro 4,0.0,12.0,"[-15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,Acro 5,2.5,12.0,"[-10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,Acro 6,5.0,12.0,"[-5.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,Acro 1,0.0,12.0,"[-15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,Acro 2,7.5,12.0,"[-35.0, -50.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,Acro 3,7.5,12.0,"[-35.0, -50.0]"
yes,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,Acro 4,12.5,12.0,"[-10.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,Acro 5,0.0,12.0,"[-75.0, -75.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,Acro 6,0.0,12.0,"[-75.0, -75.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,Acro 1,0.0,12.0,"[-15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,Acro 2,5.0,12.0,"[-25.0, -15.0]"
yes,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,Acro 3,12.5,12.0,"[-50.0, -75.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,Acro 4,5.0,12.0,"[-15.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,Acro 5,10.0,12.0,"[-15.0, -35.0]"
yes,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,Acro 6,12.5,12.0,"[-100.0, -75.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,Acro 1,0.0,12.0,"[-10.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,Acro 2,10.0,12.0,"[-5.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,Acro 3,5.0,12.0,"[-25.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,Acro 4,2.5,12.0,"[-10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,Acro 5,2.5,12.0,"[-10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,Acro 6,7.5,12.0,"[0.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,fall,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,bm,0.0,3.0,"[0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,Acro 1,0.0,12.0,"[-10.0, -10.0]"
yes,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,Acro 2,12.5,12.0,"[-25.0, -50.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,Acro 3,2.5,12.0,"[-10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,Acro 4,0.0,12.0,"[-15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,Acro 5,7.5,12.0,"[-10.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,Acro 6,5.0,12.0,"[-15.0, -25.0]"
