rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1552,C,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,3,-55,4.75,8.125,6,0,0,143,CO,2.5,2,1.5,0,0,0,0,0,0,-1,-1
1552,C,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,3,-55,4.75,8.125,6,0,0,143,DF,2.5,2,2,0,0,0,0,0,0,-1,-1
1552,C,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,363,3,-57.5,4.25,5.625,4,0,0,143,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1552,C,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,363,3,-57.5,4.25,5.625,4,0,0,143,DF,1,1.5,2,0,0,0,0,0,0,-1,-1
1552,C,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,3,-67.5,3.75,4.375,4.5,-2,0,143,CO,1.5,1,2,0,0,0,0,0,0,-1,-1
1552,C,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,3,-67.5,3.75,4.375,4.5,-2,0,143,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1552,C,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,71,3,-75,1.25,5,3.5,0,0,143,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1552,C,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,71,3,-75,1.25,5,3.5,0,0,143,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1552,D,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,179,4,-57.5,4.5,8.125,6.5,0,0,143,CO,2.5,2,2,0,0,0,0,0,0,-1,-1
1552,D,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,179,4,-57.5,4.5,8.125,6.5,0,0,143,DF,2,2,2.5,0,0,0,0,0,0,-1,-1
1552,D,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,181,4,-75,3.25,6.875,6,0,0,143,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1552,D,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,181,4,-75,3.25,6.875,6,0,0,143,CO,1.5,2,2.5,0,0,0,0,0,0,-1,-1
1552,D,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,4,-52.5,5,8.75,7.5,0,0,143,CO,2.5,2.5,2.5,0,0,0,0,0,0,-1,-1
1552,D,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,4,-52.5,5,8.75,7.5,0,0,143,DF,2,2.5,2.5,0,0,0,0,0,0,-1,-1
1552,D,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,363,4,-55,4.75,7.5,7.5,0,0,143,CO,2.5,2.5,2.5,0,0,0,0,0,0,-1,-1
1552,D,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,363,4,-55,4.75,7.5,7.5,0,0,143,DF,2,2,2,0,0,0,0,0,0,-1,-1
1552,D,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,4,-67.5,3.75,5,6,0,0,143,CO,2,2,2,0,0,0,0,0,0,-1,-1
1552,D,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,4,-67.5,3.75,5,6,0,0,143,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1552,D,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,71,4,-62.5,3.75,5,5,0,0,143,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1552,D,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,71,4,-62.5,3.75,5,5,0,0,143,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1552,E,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,179,5,-57.5,3.75,7.5,6.5,0,0,143,CO,2,2,2.5,0,0,0,0,0,0,-1,-1
1552,E,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,179,5,-57.5,3.75,7.5,6.5,0,0,143,DF,2,2,2,0,0,0,0,0,0,-1,-1
1552,E,F,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,181,5,-57.5,3.75,8.125,5.5,0,0,143,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
