rt_id,Judge,tip,Category,Round,Heat,Stn,stanica,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,bm,turnir,Acro_7,Acro_8,fall
1316,C,A,Rock'n'Roll-Main Class Start,Final,2,52,2,-25,-25,-15,-50,-50,-35,0,110,-1,-1,0
1316,C,A,Rock'n'Roll-Main Class Start,Final,3,116,2,-15,-15,-25,-35,-50,-35,0,110,-1,-1,0
1316,C,A,Rock'n'Roll-Main Class Start,Final,4,28,2,-25,-10,-25,-50,-50,-35,0,110,-1,-1,0
1316,C,A,Rock'n'Roll-Main Class Start,Final,5,172,2,-15,-25,-15,-25,-25,-25,0,110,-1,-1,0
1316,C,A,Rock'n'Roll-Main Class Start,Final,6,387,2,-15,-25,-35,-75,-35,-50,0,110,-1,-1,0
1316,D,A,Rock'n'Roll-Main Class Start,Final,1,372,3,-15,-50,-15,-10,-15,-75,0,110,-1,-1,0
1316,D,A,Rock'n'Roll-Main Class Start,Final,2,52,3,-15,-15,-35,-50,-35,-75,0,110,-1,-1,0
1316,D,A,Rock'n'Roll-Main Class Start,Final,3,116,3,-15,-15,-15,-35,-25,-25,0,110,-1,-1,0
1316,D,A,Rock'n'Roll-Main Class Start,Final,4,28,3,-15,-35,-35,-75,-35,-50,0,110,-1,-1,0
1316,D,A,Rock'n'Roll-Main Class Start,Final,5,172,3,-15,-50,-15,-35,-15,-25,0,110,-1,-1,0
1316,D,A,Rock'n'Roll-Main Class Start,Final,6,387,3,-25,-35,-25,-35,-25,-50,0,110,-1,-1,0
1319,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,2,-10,-10,-10,-15,-5,-35,0,110,-1,-1,0
1319,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,2,-35,-10,-50,-25,-50,-25,0,110,-1,-1,0
1319,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,2,-15,-15,-25,-15,-25,-15,0,110,-1,-1,0
1319,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,2,-10,-5,-35,-10,-25,-5,0,110,-1,-1,0
1319,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,5,-10,-15,-10,-15,-15,-35,0,110,-1,-1,0
1319,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,181,5,-15,-15,-50,-25,-15,-15,0,110,-1,-1,0
1319,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,71,5,-15,-25,-25,-15,-15,-15,0,110,-1,-1,0
1319,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,458,5,-15,-10,-15,-10,-15,-10,0,110,-1,-1,0
1320,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,1,-10,-5,-25,-15,-15,0,0,110,-1,-1,0
1320,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,1,-25,-25,-50,-15,-10,-5,0,110,-1,-1,0
1320,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,1,-15,-35,-35,-10,-75,-75,0,110,-1,-1,0
1320,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,1,-15,-25,-50,-15,-15,-100,0,110,-1,-1,0
1320,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,1,-10,-5,-25,-10,-10,0,0,110,-1,-1,0
1320,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,1,-10,-25,-10,-15,-10,-15,0,110,-1,-1,0
1320,E,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,47,4,-15,-10,-25,-15,-15,-10,0,110,-1,-1,0
1320,E,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,180,4,-15,-15,-50,-15,-15,-15,0,110,-1,-1,0
1320,E,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,4,-15,-50,-50,-35,-75,-75,0,110,-1,-1,0
1320,E,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,4,-15,-15,-75,-25,-35,-75,0,110,-1,-1,0
1320,E,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,154,4,-10,-25,-15,-15,-15,-15,0,110,-1,-1,0
1320,E,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,4,-10,-50,-15,-15,-25,-25,0,110,-1,-1,0
