anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,150,Rock'n'Roll-Formation,Final,1,128,FM,1.37,2.0,0.685,"[10.0, 8.0, 12.0, 10.0, 8.0, 10.0]"
,150,Rock'n'Roll-Formation,Final,1,128,FW,6.87,14.4,0.4770833333333333,"[-25.0, -35.0, -15.0, -25.0, -25.0, -35.0]"
,150,Rock'n'Roll-Formation,Final,1,128,sm,1.0,2.3,0.4347826086956522,"[-2.0, -2.0, 0.0, -2.0, 0.0, 0.0]"
,150,Rock'n'Roll-Formation,Final,1,128,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Formation,Final,2,77,DF,1.49,2.3,0.6478260869565218,"[9.0, 14.0, 12.0, 11.0, 12.0, 12.0]"
,150,Rock'n'Roll-Formation,Final,2,77,CO,1.37,2.0,0.685,"[8.25, 11.25, 9.0, 9.0, 6.75, 9.75]"
,150,Rock'n'Roll-Formation,Final,2,77,FM,1.37,2.0,0.685,"[12.0, 13.0, 10.0, 10.0, 10.0, 13.0]"
,150,Rock'n'Roll-Formation,Final,2,77,FW,5.59,14.4,0.3881944444444444,"[-25.0, -10.0, -25.0, -25.0, -25.0, -25.0]"
,150,Rock'n'Roll-Formation,Final,2,77,sm,0.94,2.3,0.40869565217391307,"[0.0, 0.0, 0.0, 0.0, -2.0, -2.0]"
,150,Rock'n'Roll-Formation,Final,2,77,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Formation,Final,3,32,DF,0.82,2.3,0.3565217391304348,"[9.0, 11.0, 10.0, 10.0, 11.0, 9.0]"
,150,Rock'n'Roll-Formation,Final,3,32,CO,0.43,2.0,0.215,"[8.25, 8.25, 8.25, 8.25, 9.0, 7.5]"
,150,Rock'n'Roll-Formation,Final,3,32,FM,0.5,2.0,0.25,"[9.0, 9.0, 10.0, 10.0, 10.0, 9.0]"
,150,Rock'n'Roll-Formation,Final,3,32,FW,6.87,14.4,0.4770833333333333,"[-25.0, -15.0, -15.0, -25.0, -25.0, -35.0]"
,150,Rock'n'Roll-Formation,Final,3,32,sm,0.75,2.3,0.32608695652173914,"[0.0, 0.0, 0.0, 0.0, 0.0, -2.0]"
,150,Rock'n'Roll-Formation,Final,3,32,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Formation,Final,4,208,DF,1.41,2.3,0.6130434782608696,"[9.0, 12.0, 13.0, 13.0, 13.0, 12.0]"
,150,Rock'n'Roll-Formation,Final,4,208,CO,1.01,2.0,0.505,"[9.0, 8.25, 10.5, 9.75, 11.25, 10.5]"
,150,Rock'n'Roll-Formation,Final,4,208,FM,0.75,2.0,0.375,"[12.0, 14.0, 14.0, 14.0, 13.0, 13.0]"
,150,Rock'n'Roll-Formation,Final,4,208,FW,3.73,14.4,0.25902777777777775,"[-15.0, -15.0, -5.0, -15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Formation,Final,4,208,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Formation,Final,4,208,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,Final,1,142,DF,1.77,2.3,0.7695652173913045,"[8.75, 8.75, 5.0]"
yes,150,Rock'n'Roll-Main Class Start,Final,1,142,CO,2.16,2.0,1.08,"[7.0, 8.0, 3.0]"
,150,Rock'n'Roll-Main Class Start,Final,1,142,FM,0.71,2.0,0.355,"[6.5, 5.0, 6.5]"
,150,Rock'n'Roll-Main Class Start,Final,1,142,FW,4.71,14.4,0.32708333333333334,"[-25.0, -35.0, -35.0]"
,150,Rock'n'Roll-Main Class Start,Final,1,142,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,Final,1,142,bm,0.0,8.0,0.0,"[-30.0, -30.0, -30.0]"
,150,Rock'n'Roll-Main Class Start,Final,2,371,DF,2.04,2.3,0.8869565217391305,"[7.5, 10.0, 12.5]"
,150,Rock'n'Roll-Main Class Start,Final,2,371,CO,0.47,2.0,0.235,"[7.0, 8.0, 7.0]"
,150,Rock'n'Roll-Main Class Start,Final,2,371,FM,0.71,2.0,0.355,"[6.5, 5.0, 5.0]"
yes,150,Rock'n'Roll-Main Class Start,Final,2,371,FW,16.5,14.4,1.1458333333333333,"[-50.0, -50.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,Final,2,371,sm,1.89,2.3,0.8217391304347826,"[0.0, -4.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,Final,2,371,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,Final,3,176,DF,1.18,2.3,0.5130434782608696,"[13.75, 11.25, 13.75]"
,150,Rock'n'Roll-Main Class Start,Final,3,176,CO,1.25,2.0,0.625,"[10.0, 7.0, 9.0]"
,150,Rock'n'Roll-Main Class Start,Final,3,176,FM,0.82,2.0,0.41,"[7.5, 6.5, 8.5]"
,150,Rock'n'Roll-Main Class Start,Final,3,176,FW,7.07,14.4,0.49097222222222225,"[-35.0, -50.0, -35.0]"
,150,Rock'n'Roll-Main Class Start,Final,3,176,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,Final,3,176,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
yes,150,Rock'n'Roll-Main Class Start,Final,4,28,DF,2.36,2.3,1.0260869565217392,"[8.75, 13.75, 8.75]"
,150,Rock'n'Roll-Main Class Start,Final,4,28,CO,1.7,2.0,0.85,"[9.0, 10.0, 6.0]"
,150,Rock'n'Roll-Main Class Start,Final,4,28,FM,0.71,2.0,0.355,"[6.5, 5.0, 5.0]"
,150,Rock'n'Roll-Main Class Start,Final,4,28,FW,4.71,14.4,0.32708333333333334,"[-35.0, -25.0, -35.0]"
,150,Rock'n'Roll-Main Class Start,Final,4,28,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,Final,4,28,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,Final,5,36,DF,0.59,2.3,0.2565217391304348,"[13.75, 15.0, 13.75]"
,150,Rock'n'Roll-Main Class Start,Final,5,36,CO,1.89,2.0,0.945,"[14.0, 10.0, 10.0]"
,150,Rock'n'Roll-Main Class Start,Final,5,36,FM,0.41,2.0,0.205,"[8.5, 9.0, 9.5]"
,150,Rock'n'Roll-Main Class Start,Final,5,36,FW,0.0,14.4,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,Final,5,36,sm,1.89,2.3,0.8217391304347826,"[0.0, -4.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,Final,5,36,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,Final,6,236,DF,1.18,2.3,0.5130434782608696,"[13.75, 11.25, 13.75]"
,150,Rock'n'Roll-Main Class Start,Final,6,236,CO,0.82,2.0,0.41,"[12.0, 11.0, 10.0]"
,150,Rock'n'Roll-Main Class Start,Final,6,236,FM,1.65,2.0,0.825,"[7.5, 5.0, 9.0]"
,150,Rock'n'Roll-Main Class Start,Final,6,236,FW,8.16,14.4,0.5666666666666667,"[-25.0, -35.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,Final,6,236,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,Final,6,236,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,28,DF,0.59,2.3,0.2565217391304348,"[12.5, 11.25, 11.25]"
,150,Rock'n'Roll-Main Class Start,First round,1,28,CO,0.94,2.0,0.47,"[10.0, 8.0, 8.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,28,FM,0.47,2.0,0.235,"[6.5, 7.5, 7.5]"
,150,Rock'n'Roll-Main Class Start,First round,1,28,FW,4.71,14.4,0.32708333333333334,"[-25.0, -15.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,28,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,28,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,36,DF,0.59,2.3,0.2565217391304348,"[11.25, 12.5, 12.5]"
,150,Rock'n'Roll-Main Class Start,First round,1,36,CO,1.63,2.0,0.815,"[12.0, 8.0, 10.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,36,FM,0.82,2.0,0.41,"[7.5, 8.5, 9.5]"
,150,Rock'n'Roll-Main Class Start,First round,1,36,FW,4.71,14.4,0.32708333333333334,"[-25.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,36,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,36,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,236,DF,1.18,2.3,0.5130434782608696,"[11.25, 11.25, 8.75]"
yes,150,Rock'n'Roll-Main Class Start,First round,2,236,CO,2.05,2.0,1.025,"[12.0, 9.0, 7.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,236,FM,0.47,2.0,0.235,"[7.5, 7.5, 8.5]"
,150,Rock'n'Roll-Main Class Start,First round,2,236,FW,8.16,14.4,0.5666666666666667,"[-25.0, -35.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,236,sm,0.94,2.3,0.40869565217391307,"[0.0, 0.0, -2.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,236,bm,4.71,8.0,0.58875,"[-10.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,318,DF,1.56,2.3,0.6782608695652175,"[10.0, 7.5, 6.25]"
yes,150,Rock'n'Roll-Main Class Start,First round,2,318,CO,2.45,2.0,1.225,"[10.0, 7.0, 4.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,318,FM,0.0,2.0,0.0,"[5.0, 5.0, 5.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,318,FW,0.0,14.4,0.0,"[-50.0, -50.0, -50.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,318,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,318,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,142,DF,1.56,2.3,0.6782608695652175,"[8.75, 10.0, 12.5]"
,150,Rock'n'Roll-Main Class Start,First round,3,142,CO,0.0,2.0,0.0,"[8.0, 8.0, 8.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,142,FM,0.47,2.0,0.235,"[7.5, 6.5, 7.5]"
,150,Rock'n'Roll-Main Class Start,First round,3,142,FW,4.71,14.4,0.32708333333333334,"[-35.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,142,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,142,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,371,DF,1.18,2.3,0.5130434782608696,"[8.75, 11.25, 11.25]"
,150,Rock'n'Roll-Main Class Start,First round,3,371,CO,0.47,2.0,0.235,"[8.0, 8.0, 9.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,371,FM,0.47,2.0,0.235,"[6.5, 7.5, 7.5]"
,150,Rock'n'Roll-Main Class Start,First round,3,371,FW,0.0,14.4,0.0,"[-25.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,371,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,371,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
yes,150,Rock'n'Roll-Main Class Start,First round,4,176,DF,2.7,2.3,1.173913043478261,"[10.0, 11.25, 16.25]"
,150,Rock'n'Roll-Main Class Start,First round,4,176,CO,1.41,2.0,0.705,"[8.0, 8.0, 11.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,176,FM,0.47,2.0,0.235,"[7.5, 7.5, 8.5]"
,150,Rock'n'Roll-Main Class Start,First round,4,176,FW,9.43,14.4,0.6548611111111111,"[-15.0, -35.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,176,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,176,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,223,DF,0.59,2.3,0.2565217391304348,"[7.5, 8.75, 7.5]"
yes,150,Rock'n'Roll-Main Class Start,First round,4,223,CO,2.16,2.0,1.08,"[8.0, 9.0, 4.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,223,FM,1.18,2.0,0.59,"[5.0, 5.0, 2.5]"
,150,Rock'n'Roll-Main Class Start,First round,4,223,FW,7.07,14.4,0.49097222222222225,"[-25.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,223,sm,1.63,2.3,0.7086956521739131,"[-4.0, -2.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,4,223,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,300,DF,1.02,2.3,0.44347826086956527,"[7.5, 10.0, 8.75]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,300,CO,0.47,2.0,0.235,"[6.0, 6.0, 7.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,300,FM,0.71,2.0,0.355,"[5.0, 5.0, 6.5]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,300,FW,7.07,14.4,0.49097222222222225,"[-50.0, -35.0, -35.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,300,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,300,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,471,DF,1.02,2.3,0.44347826086956527,"[8.75, 10.0, 7.5]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,471,CO,1.63,2.0,0.815,"[9.0, 7.0, 5.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,471,FM,0.71,2.0,0.355,"[5.0, 6.5, 5.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,471,FW,4.71,14.4,0.32708333333333334,"[-35.0, -25.0, -35.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,471,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,1,471,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,172,DF,1.18,2.3,0.5130434782608696,"[8.75, 11.25, 11.25]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,172,CO,0.82,2.0,0.41,"[7.0, 8.0, 9.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,172,FM,0.47,2.0,0.235,"[7.5, 8.5, 7.5]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,172,FW,8.16,14.4,0.5666666666666667,"[-35.0, -15.0, -25.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,172,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,172,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,363,DF,0.59,2.3,0.2565217391304348,"[15.0, 15.0, 16.25]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,363,CO,0.94,2.0,0.47,"[9.0, 11.0, 11.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,363,FM,0.71,2.0,0.355,"[7.5, 9.0, 9.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,363,FW,7.07,14.4,0.49097222222222225,"[-25.0, -10.0, -10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,363,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,2,363,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,179,DF,0.59,2.3,0.2565217391304348,"[13.75, 13.75, 12.5]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,179,CO,0.82,2.0,0.41,"[8.0, 10.0, 9.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,179,FM,0.41,2.0,0.205,"[9.5, 9.0, 8.5]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,179,FW,2.36,14.4,0.1638888888888889,"[-10.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,179,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,179,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,224,DF,1.18,2.3,0.5130434782608696,"[13.75, 16.25, 13.75]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,224,CO,1.25,2.0,0.625,"[13.0, 12.0, 10.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,224,FM,0.0,2.0,0.0,"[9.5, 9.5, 9.5]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,224,FW,10.8,14.4,0.75,"[-10.0, -15.0, -35.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,224,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,3,224,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,71,DF,1.56,2.3,0.6782608695652175,"[5.0, 8.75, 7.5]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,71,CO,0.94,2.0,0.47,"[6.0, 8.0, 6.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,71,FM,1.65,2.0,0.825,"[2.5, 5.0, 6.5]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,71,FW,7.07,14.4,0.49097222222222225,"[-50.0, -35.0, -35.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,71,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,71,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,148,DF,1.56,2.3,0.6782608695652175,"[10.0, 13.75, 11.25]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,148,CO,1.25,2.0,0.625,"[9.0, 8.0, 11.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,148,FM,0.62,2.0,0.31,"[7.5, 9.0, 8.5]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,148,FW,6.24,14.4,0.43333333333333335,"[-25.0, -10.0, -15.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,148,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,4,148,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
yes,150,Rock'n'Roll-Main Class Contact Style,First round,5,181,DF,4.45,2.3,1.9347826086956523,"[2.5, 11.25, 1.25]"
yes,150,Rock'n'Roll-Main Class Contact Style,First round,5,181,CO,2.94,2.0,1.47,"[4.0, 9.0, 2.0]"
yes,150,Rock'n'Roll-Main Class Contact Style,First round,5,181,FM,3.79,2.0,1.895,"[7.5, 8.5, 0.0]"
yes,150,Rock'n'Roll-Main Class Contact Style,First round,5,181,FW,36.29,14.4,2.520138888888889,"[-35.0, -15.0, -100.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,5,181,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,First round,5,181,bm,0.0,8.0,0.0,"[-30.0, -30.0, -30.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,DF,1.02,2.3,0.44347826086956527,"[10.0, 11.25, 8.75]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,CO,1.41,2.0,0.705,"[9.0, 6.0, 6.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,FM,0.0,2.0,0.0,"[6.5, 6.5, 6.5]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,FW,0.0,14.4,0.0,"[-35.0, -35.0, -35.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,DF,2.12,2.3,0.9217391304347827,"[13.75, 15.0, 10.0]"
yes,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,CO,2.49,2.0,1.245,"[12.0, 10.0, 6.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,FM,0.82,2.0,0.41,"[7.5, 8.5, 6.5]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,FW,9.43,14.4,0.6548611111111111,"[-15.0, -15.0, -35.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,1,181,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,300,DF,0.59,2.3,0.2565217391304348,"[8.75, 10.0, 10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,300,CO,0.94,2.0,0.47,"[7.0, 7.0, 9.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,300,FM,1.03,2.0,0.515,"[6.5, 5.0, 7.5]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,300,FW,7.07,14.4,0.49097222222222225,"[-50.0, -35.0, -35.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,300,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,300,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,DF,0.59,2.3,0.2565217391304348,"[11.25, 11.25, 10.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,CO,0.47,2.0,0.235,"[9.0, 9.0, 8.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,FM,0.47,2.0,0.235,"[7.5, 8.5, 7.5]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,FW,4.71,14.4,0.32708333333333334,"[-15.0, -15.0, -25.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Hope round,2,172,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,181,DF,0.95,2.3,0.41304347826086957,"[5.0, 5.625, 4.375, 5.625, 5.625, 7.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,181,CO,0.9,2.0,0.45,"[3.0, 5.5, 4.5, 5.0, 5.5, 5.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,181,FM,0.25,2.0,0.125,"[4.25, 3.75, 3.75, 4.25, 4.25, 3.75]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,181,FW,2.8,14.4,0.19444444444444442,"[-55.0, -57.5, -57.5, -57.5, -62.5, -62.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,181,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,181,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,363,DF,1.2,2.3,0.5217391304347826,"[9.375, 6.875, 6.25, 8.125, 8.75, 9.375]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,363,CO,1.07,2.0,0.535,"[7.0, 5.0, 4.5, 6.5, 6.5, 7.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,363,FM,0.22,2.0,0.11,"[4.75, 4.25, 4.25, 4.25, 4.75, 4.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,363,FW,3.36,14.4,0.2333333333333333,"[-52.5, -62.5, -55.0, -55.0, -52.5, -55.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,363,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,363,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,300,DF,1.16,2.3,0.5043478260869565,"[5.625, 4.375, 5.625, 3.125, 5.0, 6.875]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,300,CO,0.89,2.0,0.445,"[3.0, 4.5, 5.0, 3.5, 5.0, 5.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,300,FM,0.51,2.0,0.255,"[3.25, 2.5, 3.75, 2.5, 3.25, 3.75]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,300,FW,2.89,14.4,0.20069444444444445,"[-62.5, -62.5, -62.5, -67.5, -57.5, -62.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,300,sm,1.53,2.3,0.6652173913043479,"[0.0, 0.0, 0.0, -4.0, -2.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,300,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,224,DF,0.51,2.3,0.22173913043478263,"[8.125, 8.75, 7.5, 7.5, 8.125, 8.75]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,224,CO,1.55,2.0,0.775,"[5.5, 10.0, 5.5, 6.0, 7.0, 7.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,224,FM,0.28,2.0,0.14,"[4.25, 5.0, 4.25, 4.75, 4.75, 4.75]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,224,FW,3.15,14.4,0.21875,"[-62.5, -52.5, -57.5, -55.0, -55.0, -55.0]"
