anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,145,Rock'n'Roll-Juniors,First round,1,150,sm,0.99,2.3,0.43043478260869567,"[0.0, 0.0, -2.0, -2.0, -2.0, -2.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,1,150,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,1,491,DF,1.59,2.3,0.6913043478260871,"[12.0, 11.0, 16.0, 14.0, 13.0, 15.0, 13.0]"
,145,Rock'n'Roll-Juniors,First round,1,491,CO,1.39,2.0,0.695,"[10.0, 12.0, 14.0, 14.0, 13.0, 12.0, 14.0]"
,145,Rock'n'Roll-Juniors,First round,1,491,FM,0.45,2.0,0.225,"[9.5, 9.0, 9.5, 10.0, 8.5, 9.0, 9.0]"
,145,Rock'n'Roll-Juniors,First round,1,491,FW,4.52,12.0,0.37666666666666665,"[-5.0, -15.0, -10.0, 0.0, -10.0, -5.0, -10.0]"
,145,Rock'n'Roll-Juniors,First round,1,491,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,1,491,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,2,118,DF,1.5,2.3,0.6521739130434783,"[10.0, 12.0, 12.0, 9.0, 10.0, 8.0, 12.0]"
,145,Rock'n'Roll-Juniors,First round,2,118,CO,1.55,2.0,0.775,"[9.0, 9.0, 11.0, 9.0, 13.0, 8.0, 10.0]"
,145,Rock'n'Roll-Juniors,First round,2,118,FM,0.64,2.0,0.32,"[7.5, 7.5, 7.5, 8.5, 6.5, 7.5, 8.5]"
,145,Rock'n'Roll-Juniors,First round,2,118,FW,8.02,12.0,0.6683333333333333,"[-25.0, -15.0, -35.0, -15.0, -25.0, -15.0, -10.0]"
,145,Rock'n'Roll-Juniors,First round,2,118,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,2,118,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,2,114,DF,0.9,2.3,0.391304347826087,"[6.0, 7.0, 6.0, 5.0, 5.0, 4.0, 5.0]"
,145,Rock'n'Roll-Juniors,First round,2,114,CO,1.25,2.0,0.625,"[6.0, 8.0, 5.0, 6.0, 5.0, 5.0, 8.0]"
,145,Rock'n'Roll-Juniors,First round,2,114,FM,1.51,2.0,0.755,"[5.0, 2.5, 5.0, 2.5, 2.5, 6.5, 5.0]"
,145,Rock'n'Roll-Juniors,First round,2,114,FW,8.75,12.0,0.7291666666666666,"[-50.0, -50.0, -50.0, -50.0, -50.0, -25.0, -50.0]"
,145,Rock'n'Roll-Juniors,First round,2,114,sm,1.67,2.3,0.7260869565217392,"[-4.0, -2.0, 0.0, -4.0, 0.0, 0.0, -2.0]"
,145,Rock'n'Roll-Juniors,First round,2,114,bm,7.28,8.0,0.91,"[0.0, 0.0, -10.0, 0.0, -10.0, -20.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,3,494,DF,0.73,2.3,0.3173913043478261,"[12.0, 14.0, 14.0, 13.0, 14.0, 13.0, 14.0]"
,145,Rock'n'Roll-Juniors,First round,3,494,CO,1.41,2.0,0.705,"[10.0, 12.0, 11.0, 12.0, 15.0, 12.0, 12.0]"
,145,Rock'n'Roll-Juniors,First round,3,494,FM,0.23,2.0,0.115,"[9.0, 9.0, 8.5, 9.0, 8.5, 9.0, 9.0]"
,145,Rock'n'Roll-Juniors,First round,3,494,FW,5.25,12.0,0.4375,"[-10.0, -10.0, -25.0, -10.0, -15.0, -10.0, -10.0]"
,145,Rock'n'Roll-Juniors,First round,3,494,sm,0.7,2.3,0.30434782608695654,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,3,494,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,3,60,DF,1.46,2.3,0.6347826086956522,"[9.0, 12.0, 11.0, 8.0, 11.0, 10.0, 8.0]"
,145,Rock'n'Roll-Juniors,First round,3,60,CO,1.6,2.0,0.8,"[8.0, 11.0, 9.0, 9.0, 13.0, 9.0, 11.0]"
,145,Rock'n'Roll-Juniors,First round,3,60,FM,1.03,2.0,0.515,"[7.5, 8.5, 7.5, 7.5, 6.5, 7.5, 5.0]"
,145,Rock'n'Roll-Juniors,First round,3,60,FW,5.35,12.0,0.4458333333333333,"[-25.0, -25.0, -25.0, -25.0, -25.0, -15.0, -35.0]"
,145,Rock'n'Roll-Juniors,First round,3,60,sm,1.4,2.3,0.6086956521739131,"[0.0, 0.0, 0.0, 0.0, -4.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,3,60,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,4,119,DF,1.46,2.3,0.6347826086956522,"[9.0, 7.0, 4.0, 8.0, 7.0, 7.0, 8.0]"
,145,Rock'n'Roll-Juniors,First round,4,119,CO,0.64,2.0,0.32,"[8.0, 7.0, 7.0, 7.0, 6.0, 7.0, 8.0]"
,145,Rock'n'Roll-Juniors,First round,4,119,FM,0.68,2.0,0.34,"[6.5, 5.0, 5.0, 6.5, 5.0, 5.0, 5.0]"
,145,Rock'n'Roll-Juniors,First round,4,119,FW,11.29,12.0,0.9408333333333333,"[-25.0, -35.0, -50.0, -35.0, -35.0, -10.0, -35.0]"
,145,Rock'n'Roll-Juniors,First round,4,119,sm,0.9,2.3,0.391304347826087,"[0.0, -2.0, 0.0, 0.0, -2.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,4,119,bm,3.5,8.0,0.4375,"[0.0, 0.0, 0.0, 0.0, -10.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,4,197,DF,1.48,2.3,0.6434782608695653,"[7.0, 6.0, 3.0, 5.0, 8.0, 6.0, 5.0]"
,145,Rock'n'Roll-Juniors,First round,4,197,CO,1.05,2.0,0.525,"[7.0, 8.0, 5.0, 6.0, 7.0, 5.0, 7.0]"
,145,Rock'n'Roll-Juniors,First round,4,197,FM,0.74,2.0,0.37,"[6.5, 5.0, 5.0, 6.5, 5.0, 6.5, 5.0]"
yes,145,Rock'n'Roll-Juniors,First round,4,197,FW,13.32,12.0,1.11,"[-35.0, -50.0, -75.0, -35.0, -50.0, -35.0, -50.0]"
,145,Rock'n'Roll-Juniors,First round,4,197,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,4,197,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,5,430,DF,1.4,2.3,0.6086956521739131,"[10.0, 13.0, 14.0, 12.0, 14.0, 11.0, 13.0]"
,145,Rock'n'Roll-Juniors,First round,5,430,CO,1.55,2.0,0.775,"[10.0, 13.0, 12.0, 11.0, 15.0, 13.0, 11.0]"
,145,Rock'n'Roll-Juniors,First round,5,430,FM,0.46,2.0,0.23,"[8.5, 8.5, 9.0, 8.5, 8.5, 9.0, 7.5]"
,145,Rock'n'Roll-Juniors,First round,5,430,FW,4.95,12.0,0.41250000000000003,"[-15.0, -10.0, -15.0, -15.0, -10.0, -10.0, -25.0]"
,145,Rock'n'Roll-Juniors,First round,5,430,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,First round,5,430,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,Final,1,118,DF,1.12,2.3,0.4869565217391305,"[9.0, 9.0, 11.0, 8.0, 11.0, 10.0, 11.0]"
,145,Rock'n'Roll-Juniors,Final,1,118,CO,0.76,2.0,0.38,"[10.0, 9.0, 10.0, 9.0, 10.0, 11.0, 11.0]"
,145,Rock'n'Roll-Juniors,Final,1,118,FM,0.53,2.0,0.265,"[7.5, 8.5, 7.5, 6.5, 7.5, 7.5, 7.5]"
,145,Rock'n'Roll-Juniors,Final,1,118,FW,8.33,12.0,0.6941666666666667,"[-25.0, -15.0, -35.0, -35.0, -25.0, -15.0, -15.0]"
,145,Rock'n'Roll-Juniors,Final,1,118,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,Final,1,118,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,Final,2,60,DF,1.05,2.3,0.4565217391304348,"[10.0, 11.0, 10.0, 8.0, 9.0, 8.0, 10.0]"
,145,Rock'n'Roll-Juniors,Final,2,60,CO,1.25,2.0,0.625,"[10.0, 10.0, 12.0, 8.0, 11.0, 9.0, 9.0]"
,145,Rock'n'Roll-Juniors,Final,2,60,FM,0.45,2.0,0.225,"[7.5, 6.5, 7.5, 6.5, 6.5, 6.5, 6.5]"
,145,Rock'n'Roll-Juniors,Final,2,60,FW,4.52,12.0,0.37666666666666665,"[-15.0, -25.0, -25.0, -25.0, -15.0, -25.0, -25.0]"
,145,Rock'n'Roll-Juniors,Final,2,60,sm,0.9,2.3,0.391304347826087,"[-2.0, -2.0, -2.0, 0.0, -2.0, 0.0, -2.0]"
,145,Rock'n'Roll-Juniors,Final,2,60,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,Final,3,494,DF,1.36,2.3,0.5913043478260871,"[12.0, 14.0, 15.0, 12.0, 16.0, 14.0, 14.0]"
,145,Rock'n'Roll-Juniors,Final,3,494,CO,0.9,2.0,0.45,"[13.0, 14.0, 14.0, 13.0, 14.0, 12.0, 15.0]"
,145,Rock'n'Roll-Juniors,Final,3,494,FM,0.38,2.0,0.19,"[9.0, 9.0, 9.5, 8.5, 8.5, 9.5, 9.0]"
,145,Rock'n'Roll-Juniors,Final,3,494,FW,3.5,12.0,0.2916666666666667,"[-10.0, -10.0, -15.0, -10.0, -15.0, -5.0, -15.0]"
,145,Rock'n'Roll-Juniors,Final,3,494,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,Final,3,494,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,Final,4,119,DF,1.58,2.3,0.6869565217391305,"[8.0, 10.0, 7.0, 6.0, 7.0, 6.0, 10.0]"
,145,Rock'n'Roll-Juniors,Final,4,119,CO,1.4,2.0,0.7,"[8.0, 9.0, 7.0, 6.0, 9.0, 5.0, 8.0]"
,145,Rock'n'Roll-Juniors,Final,4,119,FM,1.24,2.0,0.62,"[6.5, 6.5, 5.0, 5.0, 5.0, 2.5, 5.0]"
,145,Rock'n'Roll-Juniors,Final,4,119,FW,10.25,12.0,0.8541666666666666,"[-35.0, -25.0, -50.0, -35.0, -35.0, -15.0, -25.0]"
,145,Rock'n'Roll-Juniors,Final,4,119,sm,1.4,2.3,0.6086956521739131,"[0.0, -2.0, 0.0, -2.0, -2.0, 0.0, -4.0]"
,145,Rock'n'Roll-Juniors,Final,4,119,bm,4.95,8.0,0.61875,"[0.0, 0.0, -10.0, 0.0, -10.0, -10.0, 0.0]"
,145,Rock'n'Roll-Juniors,Final,5,430,DF,1.36,2.3,0.5913043478260871,"[11.0, 11.0, 14.0, 10.0, 13.0, 13.0, 13.0]"
,145,Rock'n'Roll-Juniors,Final,5,430,CO,1.28,2.0,0.64,"[12.0, 11.0, 13.0, 10.0, 13.0, 14.0, 13.0]"
,145,Rock'n'Roll-Juniors,Final,5,430,FM,0.35,2.0,0.175,"[8.5, 8.5, 9.5, 8.5, 8.5, 8.5, 8.5]"
,145,Rock'n'Roll-Juniors,Final,5,430,FW,2.47,12.0,0.20583333333333334,"[-15.0, -15.0, -10.0, -15.0, -10.0, -10.0, -15.0]"
,145,Rock'n'Roll-Juniors,Final,5,430,sm,0.7,2.3,0.30434782608695654,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0]"
,145,Rock'n'Roll-Juniors,Final,5,430,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,Final,6,491,DF,1.29,2.3,0.5608695652173914,"[12.0, 14.0, 16.0, 12.0, 13.0, 14.0, 14.0]"
,145,Rock'n'Roll-Juniors,Final,6,491,CO,1.46,2.0,0.73,"[13.0, 12.0, 15.0, 11.0, 12.0, 12.0, 15.0]"
,145,Rock'n'Roll-Juniors,Final,6,491,FM,0.38,2.0,0.19,"[9.5, 8.5, 9.5, 9.0, 8.5, 9.0, 9.0]"
,145,Rock'n'Roll-Juniors,Final,6,491,FW,5.25,12.0,0.4375,"[-5.0, -15.0, -5.0, -5.0, -15.0, 0.0, -10.0]"
,145,Rock'n'Roll-Juniors,Final,6,491,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
yes,145,Rock'n'Roll-Juniors,Final,6,491,bm,11.61,8.0,1.45125,"[-10.0, -30.0, 0.0, -10.0, -30.0, -10.0, 0.0]"
,145,Rock'n'Roll-Juniors,Hope round,1,60,DF,0.7,2.3,0.30434782608695654,"[9.0, 9.0, 10.0, 10.0, 10.0, 11.0, 9.0]"
,145,Rock'n'Roll-Juniors,Hope round,1,60,CO,0.83,2.0,0.415,"[8.0, 10.0, 8.0, 9.0, 9.0, 8.0, 10.0]"
,145,Rock'n'Roll-Juniors,Hope round,1,60,FM,0.73,2.0,0.365,"[7.5, 8.5, 6.5, 7.5, 6.5, 6.5, 6.5]"
,145,Rock'n'Roll-Juniors,Hope round,1,60,FW,7.56,12.0,0.63,"[-25.0, -15.0, -35.0, -25.0, -25.0, -15.0, -35.0]"
,145,Rock'n'Roll-Juniors,Hope round,1,60,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,Hope round,1,60,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,Hope round,1,150,DF,1.28,2.3,0.5565217391304348,"[6.0, 6.0, 9.0, 6.0, 5.0, 8.0, 7.0]"
,145,Rock'n'Roll-Juniors,Hope round,1,150,CO,0.7,2.0,0.35,"[7.0, 6.0, 7.0, 6.0, 8.0, 7.0, 6.0]"
,145,Rock'n'Roll-Juniors,Hope round,1,150,FM,1.51,2.0,0.755,"[6.5, 5.0, 5.0, 5.0, 2.5, 2.5, 2.5]"
,145,Rock'n'Roll-Juniors,Hope round,1,150,FW,11.65,12.0,0.9708333333333333,"[-25.0, -35.0, -50.0, -35.0, -35.0, -15.0, -50.0]"
,145,Rock'n'Roll-Juniors,Hope round,1,150,sm,1.28,2.3,0.5565217391304348,"[0.0, -2.0, -2.0, 0.0, -2.0, -2.0, -4.0]"
yes,145,Rock'n'Roll-Juniors,Hope round,1,150,bm,11.61,8.0,1.45125,"[-10.0, 0.0, -30.0, -10.0, -30.0, -30.0, -10.0]"
,145,Rock'n'Roll-Juniors,Hope round,2,114,DF,0.45,2.3,0.1956521739130435,"[6.0, 7.0, 6.0, 6.0, 6.0, 6.0, 7.0]"
,145,Rock'n'Roll-Juniors,Hope round,2,114,CO,1.05,2.0,0.525,"[6.0, 6.0, 4.0, 6.0, 5.0, 4.0, 7.0]"
,145,Rock'n'Roll-Juniors,Hope round,2,114,FM,1.53,2.0,0.765,"[6.5, 5.0, 2.5, 5.0, 2.5, 6.5, 5.0]"
yes,145,Rock'n'Roll-Juniors,Hope round,2,114,FW,12.37,12.0,1.0308333333333333,"[-35.0, -50.0, -75.0, -50.0, -50.0, -35.0, -50.0]"
,145,Rock'n'Roll-Juniors,Hope round,2,114,sm,0.99,2.3,0.43043478260869567,"[0.0, -2.0, -2.0, 0.0, 0.0, 0.0, -2.0]"
,145,Rock'n'Roll-Juniors,Hope round,2,114,bm,4.52,8.0,0.565,"[0.0, -10.0, 0.0, 0.0, -10.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,Hope round,2,119,DF,1.5,2.3,0.6521739130434783,"[8.0, 9.0, 11.0, 6.0, 9.0, 7.0, 9.0]"
,145,Rock'n'Roll-Juniors,Hope round,2,119,CO,1.25,2.0,0.625,"[8.0, 8.0, 9.0, 6.0, 10.0, 7.0, 7.0]"
,145,Rock'n'Roll-Juniors,Hope round,2,119,FM,1.09,2.0,0.545,"[6.5, 5.0, 5.0, 5.0, 2.5, 5.0, 5.0]"
,145,Rock'n'Roll-Juniors,Hope round,2,119,FW,10.25,12.0,0.8541666666666666,"[-25.0, -35.0, -50.0, -25.0, -35.0, -15.0, -35.0]"
,145,Rock'n'Roll-Juniors,Hope round,2,119,sm,0.99,2.3,0.43043478260869567,"[0.0, -2.0, -2.0, 0.0, -2.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,Hope round,2,119,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,Hope round,3,197,DF,0.7,2.3,0.30434782608695654,"[8.0, 7.0, 9.0, 8.0, 7.0, 7.0, 8.0]"
,145,Rock'n'Roll-Juniors,Hope round,3,197,CO,1.05,2.0,0.525,"[8.0, 9.0, 8.0, 6.0, 8.0, 6.0, 7.0]"
,145,Rock'n'Roll-Juniors,Hope round,3,197,FM,0.74,2.0,0.37,"[6.5, 6.5, 5.0, 6.5, 5.0, 6.5, 5.0]"
yes,145,Rock'n'Roll-Juniors,Hope round,3,197,FW,13.32,12.0,1.11,"[-35.0, -50.0, -75.0, -35.0, -50.0, -50.0, -35.0]"
,145,Rock'n'Roll-Juniors,Hope round,3,197,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Juniors,Hope round,3,197,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,1,177,DF,1.18,2.3,0.5130434782608696,"[7.0, 8.0, 7.0, 4.0, 6.0, 6.0, 7.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,1,177,CO,1.19,2.0,0.595,"[6.0, 6.0, 5.25, 2.25, 4.5, 4.5, 5.25]"
,145,Rock'n'Roll-Small Formation Juniors,Final,1,177,FM,1.92,2.0,0.96,"[6.0, 9.0, 9.0, 3.0, 6.0, 6.0, 6.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,1,177,FW,8.39,12.0,0.6991666666666667,"[-35.0, -25.0, -50.0, -50.0, -35.0, -35.0, -35.0]"
yes,145,Rock'n'Roll-Small Formation Juniors,Final,1,177,sm,2.97,2.3,1.291304347826087,"[-8.0, -6.0, -2.0, 0.0, -2.0, 0.0, 0.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,1,177,bm,3.5,8.0,0.4375,"[0.0, 0.0, 0.0, 0.0, -10.0, 0.0, 0.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,2,158,DF,1.25,2.3,0.5434782608695653,"[9.0, 10.0, 12.0, 11.0, 11.0, 13.0, 10.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,2,158,CO,1.32,2.0,0.66,"[7.5, 8.25, 9.0, 6.75, 9.0, 9.0, 5.25]"
,145,Rock'n'Roll-Small Formation Juniors,Final,2,158,FM,1.67,2.0,0.835,"[9.0, 9.0, 12.0, 10.0, 11.0, 13.0, 8.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,2,158,FW,7.0,12.0,0.5833333333333334,"[-25.0, -25.0, -25.0, -15.0, -15.0, -15.0, -35.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,2,158,sm,0.7,2.3,0.30434782608695654,"[0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,2,158,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,3,115,DF,0.49,2.3,0.21304347826086958,"[10.0, 9.0, 9.0, 9.0, 10.0, 9.0, 10.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,3,115,CO,0.84,2.0,0.42,"[9.0, 8.25, 6.75, 7.5, 6.75, 8.25, 6.75]"
,145,Rock'n'Roll-Small Formation Juniors,Final,3,115,FM,1.05,2.0,0.525,"[9.0, 11.0, 11.0, 9.0, 10.0, 11.0, 12.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,3,115,FW,7.56,12.0,0.63,"[-15.0, -35.0, -35.0, -15.0, -25.0, -25.0, -25.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,3,115,sm,0.99,2.3,0.43043478260869567,"[0.0, 0.0, -2.0, 0.0, -2.0, -2.0, -2.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,3,115,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,4,151,DF,1.16,2.3,0.5043478260869565,"[10.0, 8.0, 11.0, 11.0, 10.0, 10.0, 12.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,4,151,CO,0.66,2.0,0.33,"[7.5, 7.5, 8.25, 7.5, 7.5, 9.0, 9.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,4,151,FM,1.07,2.0,0.535,"[9.0, 9.0, 10.0, 10.0, 11.0, 9.0, 12.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,4,151,FW,8.81,12.0,0.7341666666666667,"[-35.0, -35.0, -35.0, -15.0, -15.0, -25.0, -35.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,4,151,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,4,151,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,5,133,DF,1.36,2.3,0.5913043478260871,"[7.0, 9.0, 5.0, 6.0, 7.0, 7.0, 9.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,5,133,CO,0.77,2.0,0.385,"[5.25, 6.75, 6.0, 4.5, 6.75, 6.0, 5.25]"
,145,Rock'n'Roll-Small Formation Juniors,Final,5,133,FM,0.9,2.0,0.45,"[7.0, 9.0, 6.0, 7.0, 8.0, 8.0, 7.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,5,133,FW,9.26,12.0,0.7716666666666666,"[-35.0, -25.0, -50.0, -50.0, -35.0, -35.0, -50.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,5,133,sm,2.06,2.3,0.8956521739130435,"[-6.0, -10.0, -8.0, -4.0, -6.0, -8.0, -10.0]"
,145,Rock'n'Roll-Small Formation Juniors,Final,5,133,bm,4.95,8.0,0.61875,"[0.0, 0.0, -10.0, 0.0, -10.0, -10.0, 0.0]"
,145,Rock'n'Roll-Small Formation,First round,1,35,DF,1.28,2.3,0.5565217391304348,"[9.0, 8.0, 10.0, 9.0, 6.0, 7.0, 9.0]"
,145,Rock'n'Roll-Small Formation,First round,1,35,CO,0.68,2.0,0.34,"[6.0, 6.75, 8.25, 6.75, 7.5, 7.5, 6.75]"
,145,Rock'n'Roll-Small Formation,First round,1,35,FM,1.25,2.0,0.625,"[8.0, 9.0, 11.0, 7.0, 10.0, 8.0, 9.0]"
,145,Rock'n'Roll-Small Formation,First round,1,35,FW,6.78,12.0,0.5650000000000001,"[-35.0, -35.0, -35.0, -35.0, -35.0, -25.0, -50.0]"
,145,Rock'n'Roll-Small Formation,First round,1,35,sm,0.7,2.3,0.30434782608695654,"[-2.0, -2.0, -2.0, -2.0, -4.0, -2.0, -2.0]"
,145,Rock'n'Roll-Small Formation,First round,1,35,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Small Formation,First round,2,335,DF,0.9,2.3,0.391304347826087,"[7.0, 8.0, 7.0, 6.0, 8.0, 9.0, 7.0]"
,145,Rock'n'Roll-Small Formation,First round,2,335,CO,0.93,2.0,0.465,"[5.25, 6.0, 4.5, 5.25, 6.75, 7.5, 6.0]"
,145,Rock'n'Roll-Small Formation,First round,2,335,FM,1.67,2.0,0.835,"[8.0, 7.0, 9.0, 6.0, 10.0, 11.0, 7.0]"
yes,145,Rock'n'Roll-Small Formation,First round,2,335,FW,15.29,12.0,1.2741666666666667,"[-35.0, -25.0, -50.0, -50.0, -35.0, -35.0, -75.0]"
yes,145,Rock'n'Roll-Small Formation,First round,2,335,sm,2.56,2.3,1.1130434782608696,"[-2.0, -6.0, -4.0, 0.0, 0.0, 0.0, -6.0]"
,145,Rock'n'Roll-Small Formation,First round,2,335,bm,3.5,8.0,0.4375,"[0.0, 0.0, -10.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Small Formation,First round,3,33,DF,0.64,2.3,0.2782608695652174,"[11.0, 13.0, 12.0, 12.0, 12.0, 12.0, 11.0]"
,145,Rock'n'Roll-Small Formation,First round,3,33,CO,0.55,2.0,0.275,"[9.0, 9.75, 10.5, 9.0, 9.75, 9.0, 9.0]"
,145,Rock'n'Roll-Small Formation,First round,3,33,FM,1.18,2.0,0.59,"[10.0, 12.0, 13.0, 11.0, 12.0, 13.0, 10.0]"
,145,Rock'n'Roll-Small Formation,First round,3,33,FW,6.39,12.0,0.5325,"[-25.0, -15.0, -25.0, -25.0, -25.0, -15.0, -35.0]"
,145,Rock'n'Roll-Small Formation,First round,3,33,sm,0.7,2.3,0.30434782608695654,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0]"
,145,Rock'n'Roll-Small Formation,First round,3,33,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Small Formation,First round,4,390,DF,0.7,2.3,0.30434782608695654,"[8.0, 9.0, 8.0, 9.0, 8.0, 7.0, 9.0]"
,145,Rock'n'Roll-Small Formation,First round,4,390,CO,1.04,2.0,0.52,"[6.75, 6.75, 6.75, 6.75, 7.5, 9.0, 5.25]"
,145,Rock'n'Roll-Small Formation,First round,4,390,FM,1.69,2.0,0.845,"[8.0, 9.0, 8.0, 7.0, 11.0, 12.0, 8.0]"
yes,145,Rock'n'Roll-Small Formation,First round,4,390,FW,13.32,12.0,1.11,"[-50.0, -35.0, -75.0, -50.0, -35.0, -35.0, -50.0]"
,145,Rock'n'Roll-Small Formation,First round,4,390,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,145,Rock'n'Roll-Small Formation,First round,4,390,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
