rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1325,B,,Rock 'n' Roll-Beginners,First round,3,111,2,-10,8.5,12.5,11,-5,0,109,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,3,150,2,-50,5,6.25,5,0,0,109,DF,1,0.5,1,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,3,111,2,-10,8.5,12.5,11,-5,0,109,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,3,150,2,-50,5,6.25,5,0,0,109,CO,1,0.5,1,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,4,121,2,-50,2.5,8.75,10,0,0,109,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,4,121,2,-50,2.5,8.75,10,0,0,109,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,4,197,2,-75,2.5,10,6,0,0,109,CO,1,1,1,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,4,197,2,-75,2.5,10,6,0,0,109,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,5,198,2,-75,6.5,8.75,4,0,0,109,CO,1,0.5,0.5,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,5,198,2,-75,6.5,8.75,4,0,0,109,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,5,31,2,-25,8.5,11.25,9,-5,0,109,DF,1.5,1,2,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,5,31,2,-25,8.5,11.25,9,-5,0,109,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,6,119,2,-75,2.5,3.75,1,0,0,109,DF,0.5,0.5,0.5,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,6,154,2,-10,9,12.5,10,0,0,109,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,6,154,2,-10,9,12.5,10,0,0,109,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,6,119,2,-75,2.5,3.75,1,0,0,109,CO,0.5,0,0,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,7,182,2,-50,5,15,11,0,0,109,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1325,B,,Rock 'n' Roll-Beginners,First round,7,182,2,-50,5,15,11,0,0,109,DF,2,2,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,1,149,3,-25,7.5,11.25,10,0,0,109,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,1,199,3,-25,2.5,11.25,10,-5,0,109,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,1,199,3,-25,2.5,11.25,10,-5,0,109,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,1,149,3,-25,7.5,11.25,10,0,0,109,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,2,135,3,-25,8.5,12.5,10,0,0,109,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,2,135,3,-25,8.5,12.5,10,0,0,109,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,2,508,3,-50,2.5,8.75,9,0,0,109,CO,1,1.5,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,2,508,3,-50,2.5,8.75,9,0,0,109,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,3,111,3,-25,8.5,12.5,12,0,0,109,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,3,150,3,-15,6.5,7.5,10,0,0,109,CO,1,2,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,3,111,3,-25,8.5,12.5,12,0,0,109,CO,1.5,2.5,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,3,150,3,-15,6.5,7.5,10,0,0,109,DF,1,1,1,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,4,197,3,-35,5,11.25,10,-5,0,109,DF,2,1,1.5,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,4,121,3,-35,6.5,10,10,0,0,109,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,4,121,3,-35,6.5,10,10,0,0,109,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,4,197,3,-35,5,11.25,10,-5,0,109,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,5,198,3,-50,7.5,8.75,8,0,0,109,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,5,198,3,-50,7.5,8.75,8,0,0,109,CO,1,1,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,5,31,3,-15,7.5,10,9,-5,-30,109,DF,1.5,2.5,0,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,5,31,3,-15,7.5,10,9,-5,-30,109,CO,1.5,1,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,6,119,3,-25,5,11.25,10,0,0,109,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,6,119,3,-25,5,11.25,10,0,0,109,DF,1.5,1,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,6,154,3,-25,7.5,15,12,0,0,109,CO,2,2,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,6,154,3,-25,7.5,15,12,0,0,109,DF,2,2,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,7,182,3,-50,6.5,15,12,0,0,109,CO,2,2,2,0,0,0,0,0,0,-1,-1
1325,D,,Rock 'n' Roll-Beginners,First round,7,182,3,-50,6.5,15,12,0,0,109,DF,2,2,2,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,1,149,4,-15,5,10,9,0,0,109,CO,1,2,1.5,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,1,199,4,-25,5,10,8,-5,0,109,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,1,149,4,-15,5,10,9,0,0,109,DF,1,2,1,0,0,0,0,0,0,-1,-1
