anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,155,Rock'n'Roll-Beginners,Final,4,239,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Beginners,Final,5,3,DF,1.97,2.3,0.8565217391304348,"[15.0, 10.0, 8.75, 12.5, 11.25, 11.25]"
,155,Rock'n'Roll-Beginners,Final,5,3,CO,1.5,2.0,0.75,"[11.0, 7.0, 8.0, 10.0, 10.0, 11.0]"
,155,Rock'n'Roll-Beginners,Final,5,3,FM,0.56,2.0,0.28,"[7.5, 9.0, 7.5, 7.5, 7.5, 7.5]"
,155,Rock'n'Roll-Beginners,Final,5,3,FW,11.79,14.4,0.8187499999999999,"[-10.0, -10.0, -35.0, -15.0, -35.0, -35.0]"
,155,Rock'n'Roll-Beginners,Final,5,3,sm,1.53,2.3,0.6652173913043479,"[-2.0, -4.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Beginners,Final,5,3,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Beginners,Final,6,62,DF,1.56,2.3,0.6782608695652175,"[12.5, 11.25, 8.75, 8.75, 12.5, 11.25]"
,155,Rock'n'Roll-Beginners,Final,6,62,CO,1.67,2.0,0.835,"[7.0, 6.0, 7.0, 7.0, 9.0, 11.0]"
,155,Rock'n'Roll-Beginners,Final,6,62,FM,1.22,2.0,0.61,"[7.5, 8.5, 8.5, 7.5, 5.0, 6.5]"
,155,Rock'n'Roll-Beginners,Final,6,62,FW,10.67,14.4,0.7409722222222223,"[-25.0, -5.0, -15.0, -25.0, -35.0, -35.0]"
,155,Rock'n'Roll-Beginners,Final,6,62,sm,1.0,2.3,0.4347826086956522,"[0.0, -2.0, -2.0, 0.0, 0.0, -2.0]"
,155,Rock'n'Roll-Beginners,Final,6,62,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juveniles,Final,1,235,DF,1.52,2.3,0.6608695652173914,"[16.25, 15.0, 15.0, 15.0, 12.5, 17.5]"
,155,Rock'n'Roll-Juveniles,Final,1,235,CO,0.47,2.0,0.235,"[11.0, 12.0, 11.0, 12.0, 12.0, 12.0]"
,155,Rock'n'Roll-Juveniles,Final,1,235,FM,0.8,2.0,0.4,"[9.5, 10.0, 9.0, 8.5, 7.5, 8.5]"
,155,Rock'n'Roll-Juveniles,Final,1,235,FW,5.34,14.4,0.3708333333333333,"[-10.0, 0.0, -15.0, -10.0, -15.0, -15.0]"
,155,Rock'n'Roll-Juveniles,Final,1,235,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juveniles,Final,1,235,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juveniles,Final,2,193,DF,1.2,2.3,0.5217391304347826,"[13.75, 11.25, 12.5, 10.0, 11.25, 12.5]"
yes,155,Rock'n'Roll-Juveniles,Final,2,193,CO,2.03,2.0,1.015,"[10.0, 10.0, 6.0, 7.0, 10.0, 12.0]"
,155,Rock'n'Roll-Juveniles,Final,2,193,FM,1.07,2.0,0.535,"[7.5, 8.5, 6.5, 5.0, 6.5, 6.5]"
,155,Rock'n'Roll-Juveniles,Final,2,193,FW,7.31,14.4,0.5076388888888889,"[-25.0, -10.0, -25.0, -35.0, -25.0, -25.0]"
,155,Rock'n'Roll-Juveniles,Final,2,193,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, -2.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juveniles,Final,2,193,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juveniles,Final,3,27,DF,1.12,2.3,0.4869565217391305,"[12.5, 10.0, 10.0, 12.5, 11.25, 12.5]"
,155,Rock'n'Roll-Juveniles,Final,3,27,CO,1.34,2.0,0.67,"[7.0, 9.0, 7.0, 10.0, 10.0, 10.0]"
,155,Rock'n'Roll-Juveniles,Final,3,27,FM,1.0,2.0,0.5,"[6.5, 8.5, 8.5, 8.5, 6.5, 6.5]"
,155,Rock'n'Roll-Juveniles,Final,3,27,FW,10.7,14.4,0.7430555555555555,"[-25.0, -15.0, -35.0, -35.0, -50.0, -35.0]"
,155,Rock'n'Roll-Juveniles,Final,3,27,sm,1.0,2.3,0.4347826086956522,"[-2.0, -2.0, 0.0, 0.0, 0.0, -2.0]"
,155,Rock'n'Roll-Juveniles,Final,3,27,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juveniles,Final,4,7,DF,1.56,2.3,0.6782608695652175,"[11.25, 7.5, 8.75, 7.5, 11.25, 8.75]"
,155,Rock'n'Roll-Juveniles,Final,4,7,CO,1.37,2.0,0.685,"[8.0, 6.0, 8.0, 6.0, 10.0, 8.0]"
,155,Rock'n'Roll-Juveniles,Final,4,7,FM,1.13,2.0,0.565,"[6.5, 7.5, 7.5, 5.0, 5.0, 5.0]"
,155,Rock'n'Roll-Juveniles,Final,4,7,FW,12.5,14.4,0.8680555555555556,"[-25.0, -25.0, -25.0, -50.0, -50.0, -50.0]"
,155,Rock'n'Roll-Juveniles,Final,4,7,sm,1.8,2.3,0.782608695652174,"[-4.0, -6.0, -4.0, -4.0, -8.0, -8.0]"
,155,Rock'n'Roll-Juveniles,Final,4,7,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juveniles,Final,5,153,DF,1.88,2.3,0.8173913043478261,"[13.75, 8.75, 10.0, 8.75, 10.0, 12.5]"
,155,Rock'n'Roll-Juveniles,Final,5,153,CO,1.46,2.0,0.73,"[8.0, 6.0, 8.0, 7.0, 10.0, 10.0]"
,155,Rock'n'Roll-Juveniles,Final,5,153,FM,1.12,2.0,0.56,"[6.5, 7.5, 7.5, 5.0, 5.0, 7.5]"
,155,Rock'n'Roll-Juveniles,Final,5,153,FW,7.31,14.4,0.5076388888888889,"[-35.0, -25.0, -35.0, -35.0, -50.0, -35.0]"
,155,Rock'n'Roll-Juveniles,Final,5,153,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juveniles,Final,5,153,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juniors,Final,1,150,DF,0.96,2.3,0.4173913043478261,"[9.0, 7.0, 8.0, 9.0, 8.0, 10.0]"
,155,Rock'n'Roll-Juniors,Final,1,150,CO,1.63,2.0,0.815,"[9.0, 7.0, 6.0, 7.0, 8.0, 11.0]"
,155,Rock'n'Roll-Juniors,Final,1,150,FM,0.75,2.0,0.375,"[6.5, 6.5, 5.0, 5.0, 5.0, 6.5]"
,155,Rock'n'Roll-Juniors,Final,1,150,FW,13.12,14.4,0.911111111111111,"[-15.0, -10.0, -25.0, -25.0, -35.0, -50.0]"
,155,Rock'n'Roll-Juniors,Final,1,150,sm,0.75,2.3,0.32608695652173914,"[0.0, -2.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juniors,Final,1,150,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juniors,Final,2,78,DF,1.77,2.3,0.7695652173913045,"[16.0, 11.0, 13.0, 12.0, 11.0, 14.0]"
,155,Rock'n'Roll-Juniors,Final,2,78,CO,1.97,2.0,0.985,"[16.0, 10.0, 12.0, 13.0, 11.0, 14.0]"
,155,Rock'n'Roll-Juniors,Final,2,78,FM,0.34,2.0,0.17,"[9.5, 9.5, 9.0, 9.0, 8.5, 9.0]"
,155,Rock'n'Roll-Juniors,Final,2,78,FW,2.89,14.4,0.20069444444444445,"[-10.0, -5.0, -10.0, -10.0, -15.0, -10.0]"
,155,Rock'n'Roll-Juniors,Final,2,78,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juniors,Final,2,78,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juniors,Final,3,494,DF,1.7,2.3,0.7391304347826088,"[13.0, 14.0, 13.0, 11.0, 10.0, 15.0]"
,155,Rock'n'Roll-Juniors,Final,3,494,CO,1.34,2.0,0.67,"[11.0, 12.0, 13.0, 10.0, 11.0, 14.0]"
,155,Rock'n'Roll-Juniors,Final,3,494,FM,0.84,2.0,0.42,"[9.0, 10.0, 9.0, 9.0, 7.5, 10.0]"
,155,Rock'n'Roll-Juniors,Final,3,494,FW,7.86,14.4,0.5458333333333334,"[-10.0, 0.0, -5.0, -15.0, -25.0, -10.0]"
,155,Rock'n'Roll-Juniors,Final,3,494,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juniors,Final,3,494,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juniors,Final,4,155,DF,0.82,2.3,0.3565217391304348,"[8.0, 6.0, 8.0, 6.0, 7.0, 7.0]"
,155,Rock'n'Roll-Juniors,Final,4,155,CO,1.07,2.0,0.535,"[7.0, 6.0, 6.0, 6.0, 9.0, 7.0]"
,155,Rock'n'Roll-Juniors,Final,4,155,FM,0.98,2.0,0.49,"[6.5, 7.5, 6.5, 5.0, 5.0, 5.0]"
,155,Rock'n'Roll-Juniors,Final,4,155,FW,13.12,14.4,0.911111111111111,"[-25.0, -15.0, -25.0, -35.0, -50.0, -50.0]"
,155,Rock'n'Roll-Juniors,Final,4,155,sm,1.0,2.3,0.4347826086956522,"[-2.0, -2.0, 0.0, 0.0, 0.0, -2.0]"
,155,Rock'n'Roll-Juniors,Final,4,155,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juniors,Final,5,491,DF,1.89,2.3,0.8217391304347826,"[17.0, 14.0, 13.0, 15.0, 12.0, 17.0]"
,155,Rock'n'Roll-Juniors,Final,5,491,CO,1.57,2.0,0.785,"[15.0, 16.0, 13.0, 14.0, 11.0, 14.0]"
,155,Rock'n'Roll-Juniors,Final,5,491,FM,0.48,2.0,0.24,"[9.5, 10.0, 9.0, 9.5, 8.5, 9.0]"
,155,Rock'n'Roll-Juniors,Final,5,491,FW,8.5,14.4,0.5902777777777778,"[0.0, 0.0, -10.0, -5.0, -25.0, -10.0]"
,155,Rock'n'Roll-Juniors,Final,5,491,sm,0.94,2.3,0.40869565217391307,"[-2.0, -2.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juniors,Final,5,491,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juniors,Final,6,149,DF,1.11,2.3,0.482608695652174,"[10.0, 10.0, 9.0, 12.0, 12.0, 11.0]"
,155,Rock'n'Roll-Juniors,Final,6,149,CO,1.37,2.0,0.685,"[8.0, 11.0, 9.0, 12.0, 11.0, 11.0]"
,155,Rock'n'Roll-Juniors,Final,6,149,FM,0.67,2.0,0.335,"[8.5, 9.0, 7.5, 9.0, 9.0, 7.5]"
,155,Rock'n'Roll-Juniors,Final,6,149,FW,2.36,14.4,0.1638888888888889,"[-15.0, -10.0, -10.0, -10.0, -10.0, -15.0]"
,155,Rock'n'Roll-Juniors,Final,6,149,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Juniors,Final,6,149,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,1,115,DF,1.26,2.3,0.5478260869565218,"[9.0, 6.0, 6.0, 9.0, 7.0, 8.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,1,115,CO,0.91,2.0,0.455,"[6.0, 4.5, 6.75, 6.0, 6.0, 7.5]"
,155,Rock'n'Roll-Small Formation Juniors,Final,1,115,FM,1.07,2.0,0.535,"[7.0, 7.0, 7.0, 8.0, 8.0, 10.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,1,115,FW,7.64,14.4,0.5305555555555556,"[-35.0, -15.0, -25.0, -35.0, -35.0, -35.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,1,115,sm,1.49,2.3,0.6478260869565218,"[-2.0, -4.0, 0.0, 0.0, 0.0, -2.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,1,115,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,2,229,DF,0.76,2.3,0.3304347826086957,"[6.0, 4.0, 6.0, 6.0, 6.0, 5.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,2,229,CO,1.04,2.0,0.52,"[5.25, 4.5, 4.5, 3.0, 6.0, 6.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,2,229,FM,1.53,2.0,0.765,"[5.0, 3.0, 7.0, 3.0, 6.0, 6.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,2,229,FW,7.5,14.4,0.5208333333333334,"[-35.0, -35.0, -35.0, -50.0, -50.0, -50.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,2,229,sm,1.49,2.3,0.6478260869565218,"[-2.0, -6.0, -2.0, -4.0, -4.0, -2.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,2,229,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,3,102,DF,1.63,2.3,0.7086956521739131,"[9.0, 6.0, 8.0, 11.0, 10.0, 10.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,3,102,CO,1.46,2.0,0.73,"[6.0, 5.25, 6.75, 9.0, 8.25, 9.0]"
yes,155,Rock'n'Roll-Small Formation Juniors,Final,3,102,FM,2.13,2.0,1.065,"[8.0, 6.0, 6.0, 11.0, 11.0, 10.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,3,102,FW,6.87,14.4,0.4770833333333333,"[-35.0, -15.0, -25.0, -25.0, -25.0, -35.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,3,102,sm,1.53,2.3,0.6652173913043479,"[-4.0, 0.0, 0.0, 0.0, 0.0, -2.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,3,102,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,4,151,DF,0.69,2.3,0.3,"[9.0, 9.0, 8.0, 8.0, 9.0, 10.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,4,151,CO,1.28,2.0,0.64,"[6.75, 5.25, 6.0, 4.5, 7.5, 8.25]"
,155,Rock'n'Roll-Small Formation Juniors,Final,4,151,FM,1.38,2.0,0.69,"[8.0, 9.0, 7.0, 7.0, 9.0, 11.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,4,151,FW,12.13,14.4,0.8423611111111111,"[-25.0, -10.0, -25.0, -50.0, -25.0, -35.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,4,151,sm,1.49,2.3,0.6478260869565218,"[0.0, 0.0, 0.0, 0.0, 0.0, -4.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,4,151,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,5,158,DF,1.29,2.3,0.5608695652173914,"[8.0, 10.0, 6.0, 7.0, 9.0, 8.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,5,158,CO,1.12,2.0,0.56,"[5.25, 7.5, 4.5, 6.0, 7.5, 6.75]"
,155,Rock'n'Roll-Small Formation Juniors,Final,5,158,FM,1.89,2.0,0.945,"[6.0, 10.0, 5.0, 6.0, 9.0, 9.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,5,158,FW,8.98,14.4,0.6236111111111111,"[-35.0, -25.0, -35.0, -50.0, -35.0, -50.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,5,158,sm,1.15,2.3,0.5,"[-2.0, -4.0, -4.0, -4.0, -4.0, -6.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,5,158,bm,3.73,8.0,0.46625,"[0.0, 0.0, 0.0, 0.0, 0.0, -10.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,6,133,DF,1.07,2.3,0.4652173913043479,"[6.0, 7.0, 6.0, 6.0, 9.0, 7.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,6,133,CO,1.33,2.0,0.665,"[5.25, 3.75, 4.5, 4.5, 7.5, 6.75]"
,155,Rock'n'Roll-Small Formation Juniors,Final,6,133,FM,0.75,2.0,0.375,"[6.0, 6.0, 6.0, 7.0, 7.0, 8.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,6,133,FW,9.75,14.4,0.6770833333333334,"[-50.0, -35.0, -25.0, -50.0, -35.0, -50.0]"
yes,155,Rock'n'Roll-Small Formation Juniors,Final,6,133,sm,3.4,2.3,1.4782608695652175,"[-6.0, -8.0, -4.0, -8.0, -4.0, -14.0]"
,155,Rock'n'Roll-Small Formation Juniors,Final,6,133,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Small Formation,Final,1,35,DF,1.57,2.3,0.682608695652174,"[8.0, 8.0, 7.0, 5.0, 9.0, 10.0]"
,155,Rock'n'Roll-Small Formation,Final,1,35,CO,1.61,2.0,0.805,"[6.0, 5.25, 4.5, 3.0, 7.5, 7.5]"
yes,155,Rock'n'Roll-Small Formation,Final,1,35,FM,2.14,2.0,1.07,"[7.0, 8.0, 6.0, 4.0, 10.0, 10.0]"
,155,Rock'n'Roll-Small Formation,Final,1,35,FW,9.01,14.4,0.6256944444444444,"[-25.0, -25.0, -25.0, -50.0, -35.0, -35.0]"
,155,Rock'n'Roll-Small Formation,Final,1,35,sm,1.0,2.3,0.4347826086956522,"[-2.0, -4.0, -2.0, -4.0, -4.0, -2.0]"
,155,Rock'n'Roll-Small Formation,Final,1,35,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Small Formation,Final,2,335,DF,1.98,2.3,0.8608695652173913,"[6.0, 4.0, 6.0, 2.0, 8.0, 7.0]"
,155,Rock'n'Roll-Small Formation,Final,2,335,CO,1.66,2.0,0.83,"[3.75, 3.0, 3.75, 2.25, 7.5, 4.5]"
,155,Rock'n'Roll-Small Formation,Final,2,335,FM,1.61,2.0,0.805,"[7.0, 4.0, 5.0, 3.0, 7.0, 7.0]"
,155,Rock'n'Roll-Small Formation,Final,2,335,FW,7.5,14.4,0.5208333333333334,"[-50.0, -35.0, -35.0, -50.0, -35.0, -50.0]"
,155,Rock'n'Roll-Small Formation,Final,2,335,sm,1.37,2.3,0.5956521739130436,"[-10.0, -8.0, -10.0, -10.0, -8.0, -12.0]"
,155,Rock'n'Roll-Small Formation,Final,2,335,bm,3.73,8.0,0.46625,"[0.0, 0.0, 0.0, 0.0, 0.0, -10.0]"
,155,Rock'n'Roll-Small Formation,Final,3,31,DF,0.9,2.3,0.391304347826087,"[10.0, 10.0, 12.0, 11.0, 10.0, 12.0]"
,155,Rock'n'Roll-Small Formation,Final,3,31,CO,1.03,2.0,0.515,"[9.0, 7.5, 8.25, 8.25, 7.5, 10.5]"
,155,Rock'n'Roll-Small Formation,Final,3,31,FM,1.26,2.0,0.63,"[12.0, 11.0, 11.0, 11.0, 10.0, 14.0]"
,155,Rock'n'Roll-Small Formation,Final,3,31,FW,7.64,14.4,0.5305555555555556,"[-10.0, -5.0, -15.0, -25.0, -25.0, -10.0]"
,155,Rock'n'Roll-Small Formation,Final,3,31,sm,1.15,2.3,0.5,"[-2.0, -4.0, 0.0, -2.0, -2.0, -2.0]"
,155,Rock'n'Roll-Small Formation,Final,3,31,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Small Formation,Final,4,33,DF,1.07,2.3,0.4652173913043479,"[12.0, 11.0, 9.0, 12.0, 10.0, 11.0]"
,155,Rock'n'Roll-Small Formation,Final,4,33,CO,1.75,2.0,0.875,"[10.5, 6.75, 6.0, 9.0, 7.5, 10.5]"
,155,Rock'n'Roll-Small Formation,Final,4,33,FM,1.21,2.0,0.605,"[12.0, 10.0, 8.0, 11.0, 10.0, 10.0]"
,155,Rock'n'Roll-Small Formation,Final,4,33,FW,6.87,14.4,0.4770833333333333,"[-15.0, -5.0, -15.0, -25.0, -25.0, -15.0]"
,155,Rock'n'Roll-Small Formation,Final,4,33,sm,0.94,2.3,0.40869565217391307,"[-2.0, -2.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Small Formation,Final,4,33,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Small Formation,Final,5,180,DF,1.34,2.3,0.582608695652174,"[9.0, 9.0, 6.0, 10.0, 9.0, 10.0]"
,155,Rock'n'Roll-Small Formation,Final,5,180,CO,1.37,2.0,0.685,"[9.0, 8.25, 5.25, 6.75, 6.75, 9.0]"
,155,Rock'n'Roll-Small Formation,Final,5,180,FM,1.49,2.0,0.745,"[9.0, 11.0, 7.0, 8.0, 7.0, 10.0]"
,155,Rock'n'Roll-Small Formation,Final,5,180,FW,6.87,14.4,0.4770833333333333,"[-15.0, -15.0, -25.0, -35.0, -25.0, -25.0]"
,155,Rock'n'Roll-Small Formation,Final,5,180,sm,0.94,2.3,0.40869565217391307,"[-4.0, -2.0, -2.0, -2.0, -4.0, -2.0]"
,155,Rock'n'Roll-Small Formation,Final,5,180,bm,4.71,8.0,0.58875,"[0.0, -10.0, 0.0, 0.0, 0.0, -10.0]"
,155,Rock'n'Roll-Formation Juniors,Final,1,37,DF,0.96,2.3,0.4173913043478261,"[12.0, 11.0, 11.0, 12.0, 10.0, 13.0]"
,155,Rock'n'Roll-Formation Juniors,Final,1,37,CO,0.8,2.0,0.4,"[9.75, 8.25, 9.0, 9.0, 7.5, 9.75]"
,155,Rock'n'Roll-Formation Juniors,Final,1,37,FM,1.07,2.0,0.535,"[11.0, 12.0, 13.0, 11.0, 12.0, 14.0]"
,155,Rock'n'Roll-Formation Juniors,Final,1,37,FW,6.07,14.4,0.4215277777777778,"[-10.0, -5.0, -15.0, -15.0, -25.0, -15.0]"
,155,Rock'n'Roll-Formation Juniors,Final,1,37,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Formation Juniors,Final,1,37,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,155,Rock'n'Roll-Formation Juniors,Final,2,303,DF,0.76,2.3,0.3304347826086957,"[8.0, 8.0, 6.0, 8.0, 8.0, 7.0]"
,155,Rock'n'Roll-Formation Juniors,Final,2,303,CO,1.22,2.0,0.61,"[5.25, 6.0, 5.25, 4.5, 8.25, 6.75]"
,155,Rock'n'Roll-Formation Juniors,Final,2,303,FM,1.07,2.0,0.535,"[7.0, 8.0, 6.0, 6.0, 9.0, 7.0]"
,155,Rock'n'Roll-Formation Juniors,Final,2,303,FW,8.37,14.4,0.5812499999999999,"[-25.0, -25.0, -35.0, -50.0, -35.0, -35.0]"
,155,Rock'n'Roll-Formation Juniors,Final,2,303,sm,0.94,2.3,0.40869565217391307,"[-2.0, -4.0, -4.0, -4.0, -2.0, -4.0]"
,155,Rock'n'Roll-Formation Juniors,Final,2,303,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
