rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1739,A,,Rock'n'Roll-Small Formation Juniors,Final,3,102,1,-35,9,9,7.5,0,0,152,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,A,,Rock'n'Roll-Small Formation Juniors,Final,4,229,1,-25,9,10,8.25,-2,0,152,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1739,A,,Rock'n'Roll-Small Formation Juniors,Final,4,229,1,-25,9,10,8.25,-2,0,152,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,A,,Rock'n'Roll-Small Formation Juniors,Final,4,229,1,-25,9,10,8.25,-2,0,152,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,A,,Rock'n'Roll-Small Formation Juniors,Final,5,158,1,-35,8,8,7.5,-2,0,152,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1739,A,,Rock'n'Roll-Small Formation Juniors,Final,5,158,1,-35,8,8,7.5,-2,0,152,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1739,A,,Rock'n'Roll-Small Formation Juniors,Final,5,158,1,-35,8,8,7.5,-2,0,152,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,1,133,2,-35,7,6,1.5,-4,0,152,FM,1,1,1.5,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,1,133,2,-35,7,6,1.5,-4,0,152,CO,0.5,0.5,0,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,1,133,2,-35,7,6,1.5,-4,0,152,DF,1,1,1,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,2,151,2,-15,8,8,4.5,0,0,152,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,2,151,2,-15,8,8,4.5,0,0,152,CO,1,1,1,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,2,151,2,-15,8,8,4.5,0,0,152,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,3,102,2,-10,8,8,6.75,-2,0,152,CO,1.5,1,2,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,3,102,2,-10,8,8,6.75,-2,0,152,DF,1,1,2,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,3,102,2,-10,8,8,6.75,-2,0,152,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,4,229,2,-35,9,5,7.5,-2,0,152,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,4,229,2,-35,9,5,7.5,-2,0,152,DF,1,1,0.5,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,4,229,2,-35,9,5,7.5,-2,0,152,FM,1.5,1,2,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,5,158,2,-25,7,6,6,0,0,152,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,5,158,2,-25,7,6,6,0,0,152,DF,0.5,1,1.5,0,0,0,0,0,0,-1,-1
1739,B,,Rock'n'Roll-Small Formation Juniors,Final,5,158,2,-25,7,6,6,0,0,152,FM,1,1,1.5,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,1,133,3,-35,6,6,4.5,0,0,152,FM,1,1,1,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,1,133,3,-35,6,6,4.5,0,0,152,DF,1,1,1,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,1,133,3,-35,6,6,4.5,0,0,152,CO,1,1,1,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,2,151,3,-35,8,8,5.25,0,0,152,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,2,151,3,-35,8,8,5.25,0,0,152,FM,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,2,151,3,-35,8,8,5.25,0,0,152,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,3,102,3,-35,6,6,6,0,0,152,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,3,102,3,-35,6,6,6,0,0,152,DF,1,1,1,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,3,102,3,-35,6,6,6,0,0,152,FM,1,1,1,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,4,229,3,-35,7,7,5.25,0,0,152,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,4,229,3,-35,7,7,5.25,0,0,152,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,4,229,3,-35,7,7,5.25,0,0,152,FM,1,1.5,1,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,5,158,3,-35,9,8,6,-2,0,152,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,5,158,3,-35,9,8,6,-2,0,152,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,E,,Rock'n'Roll-Small Formation Juniors,Final,5,158,3,-35,9,8,6,-2,0,152,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,1,133,4,-50,3,5,3.75,-2,0,152,CO,0.5,1,1,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,1,133,4,-50,3,5,3.75,-2,0,152,DF,0.5,1,1,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,1,133,4,-50,3,5,3.75,-2,0,152,FM,0.5,0.5,0.5,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,2,151,4,-50,7,8,5.25,0,0,152,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,2,151,4,-50,7,8,5.25,0,0,152,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,2,151,4,-50,7,8,5.25,0,0,152,FM,1,1,1.5,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,3,102,4,-50,7,9,6,0,0,152,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,3,102,4,-50,7,9,6,0,0,152,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,3,102,4,-50,7,9,6,0,0,152,FM,1.5,1,1,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,4,229,4,-50,6,7,4.5,-2,0,152,CO,1,1,1,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,4,229,4,-50,6,7,4.5,-2,0,152,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,4,229,4,-50,6,7,4.5,-2,0,152,FM,1,1,1,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,5,158,4,-50,6,7,4.5,0,0,152,FM,1,1,1,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,5,158,4,-50,6,7,4.5,0,0,152,CO,1,1,1,0,0,0,0,0,0,-1,-1
1739,G,,Rock'n'Roll-Small Formation Juniors,Final,5,158,4,-50,6,7,4.5,0,0,152,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,1,133,5,-35,6,8,5.25,0,0,152,FM,1,1,1,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,1,133,5,-35,6,8,5.25,0,0,152,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,1,133,5,-35,6,8,5.25,0,0,152,CO,1,1,1.5,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,2,151,5,-25,9,10,6.75,0,0,152,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,2,151,5,-25,9,10,6.75,0,0,152,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,2,151,5,-25,9,10,6.75,0,0,152,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,3,102,5,-25,8,9,6.75,0,0,152,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,3,102,5,-25,8,9,6.75,0,0,152,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,3,102,5,-25,8,9,6.75,0,0,152,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,4,229,5,-25,9,9,7.5,0,0,152,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,4,229,5,-25,9,9,7.5,0,0,152,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,4,229,5,-25,9,9,7.5,0,0,152,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,5,158,5,-25,8,9,6.75,-2,0,152,DF,2,1,1.5,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,5,158,5,-25,8,9,6.75,-2,0,152,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1739,H,,Rock'n'Roll-Small Formation Juniors,Final,5,158,5,-25,8,9,6.75,-2,0,152,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,1,133,6,-50,6,6,4.5,0,0,152,DF,1,1,1,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,1,133,6,-50,6,6,4.5,0,0,152,FM,1,1,1,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,1,133,6,-50,6,6,4.5,0,0,152,CO,1,1,1,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,2,151,6,-50,7,9,6.75,0,0,152,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,2,151,6,-50,7,9,6.75,0,0,152,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,2,151,6,-50,7,9,6.75,0,0,152,FM,1,1,1.5,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,3,102,6,-50,9,10,7.5,-2,0,152,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,3,102,6,-50,9,10,7.5,-2,0,152,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,3,102,6,-50,9,10,7.5,-2,0,152,FM,1.5,1,2,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,4,229,6,-50,10,12,8.25,0,0,152,FM,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,4,229,6,-50,10,12,8.25,0,0,152,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,4,229,6,-50,10,12,8.25,0,0,152,DF,2,2,2,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,5,158,6,-50,10,10,6.75,-2,0,152,FM,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,5,158,6,-50,10,10,6.75,-2,0,152,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1739,I,,Rock'n'Roll-Small Formation Juniors,Final,5,158,6,-50,10,10,6.75,-2,0,152,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,A,,Rock'n'Roll-Formation Juniors,Final,1,65,1,-15,10,11,8.25,0,0,152,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1740,A,,Rock'n'Roll-Formation Juniors,Final,1,65,1,-15,10,11,8.25,0,0,152,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1740,A,,Rock'n'Roll-Formation Juniors,Final,1,65,1,-15,10,11,8.25,0,0,152,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,A,,Rock'n'Roll-Formation Juniors,Final,2,37,1,-15,11,12,9,0,0,152,CO,2,2,2,0,0,0,0,0,0,-1,-1
1740,A,,Rock'n'Roll-Formation Juniors,Final,2,37,1,-15,11,12,9,0,0,152,DF,2,2,2,0,0,0,0,0,0,-1,-1
1740,A,,Rock'n'Roll-Formation Juniors,Final,2,37,1,-15,11,12,9,0,0,152,FM,2,1.5,2,0,0,0,0,0,0,-1,-1
1740,A,,Rock'n'Roll-Formation Juniors,Final,3,144,1,-25,9,9,7.5,-2,0,152,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,A,,Rock'n'Roll-Formation Juniors,Final,3,144,1,-25,9,9,7.5,-2,0,152,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,A,,Rock'n'Roll-Formation Juniors,Final,3,144,1,-25,9,9,7.5,-2,0,152,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,A,,Rock'n'Roll-Formation Juniors,Final,4,175,1,-35,8,9,6.75,-2,0,152,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,A,,Rock'n'Roll-Formation Juniors,Final,4,175,1,-35,8,9,6.75,-2,0,152,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1740,A,,Rock'n'Roll-Formation Juniors,Final,4,175,1,-35,8,9,6.75,-2,0,152,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,B,,Rock'n'Roll-Formation Juniors,Final,1,65,2,-15,10,11,6.75,0,0,152,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1740,B,,Rock'n'Roll-Formation Juniors,Final,1,65,2,-15,10,11,6.75,0,0,152,FM,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1740,B,,Rock'n'Roll-Formation Juniors,Final,1,65,2,-15,10,11,6.75,0,0,152,CO,2,1,1.5,0,0,0,0,0,0,-1,-1
1740,B,,Rock'n'Roll-Formation Juniors,Final,2,37,2,-5,10,12,8.25,0,0,152,CO,2,2.5,1,0,0,0,0,0,0,-1,-1
1740,B,,Rock'n'Roll-Formation Juniors,Final,2,37,2,-5,10,12,8.25,0,0,152,DF,2.5,2,1.5,0,0,0,0,0,0,-1,-1
1740,B,,Rock'n'Roll-Formation Juniors,Final,2,37,2,-5,10,12,8.25,0,0,152,FM,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1740,B,,Rock'n'Roll-Formation Juniors,Final,3,144,2,-10,8,8,6.75,0,0,152,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,B,,Rock'n'Roll-Formation Juniors,Final,3,144,2,-10,8,8,6.75,0,0,152,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,B,,Rock'n'Roll-Formation Juniors,Final,3,144,2,-10,8,8,6.75,0,0,152,FM,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,B,,Rock'n'Roll-Formation Juniors,Final,4,175,2,-25,8,7,5.25,-2,0,152,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1740,B,,Rock'n'Roll-Formation Juniors,Final,4,175,2,-25,8,7,5.25,-2,0,152,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1740,B,,Rock'n'Roll-Formation Juniors,Final,4,175,2,-25,8,7,5.25,-2,0,152,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1740,E,,Rock'n'Roll-Formation Juniors,Final,1,65,3,-15,13,10,8.25,0,0,152,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
1740,E,,Rock'n'Roll-Formation Juniors,Final,1,65,3,-15,13,10,8.25,0,0,152,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1740,E,,Rock'n'Roll-Formation Juniors,Final,1,65,3,-15,13,10,8.25,0,0,152,FM,2,2.5,2,0,0,0,0,0,0,-1,-1
1740,E,,Rock'n'Roll-Formation Juniors,Final,2,37,3,-10,13,12,9,0,0,152,CO,2,2,2,0,0,0,0,0,0,-1,-1
1740,E,,Rock'n'Roll-Formation Juniors,Final,2,37,3,-10,13,12,9,0,0,152,DF,2,2,2,0,0,0,0,0,0,-1,-1
1740,E,,Rock'n'Roll-Formation Juniors,Final,2,37,3,-10,13,12,9,0,0,152,FM,2.5,2,2,0,0,0,0,0,0,-1,-1
1740,E,,Rock'n'Roll-Formation Juniors,Final,3,144,3,-25,9,10,6,0,0,152,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1740,E,,Rock'n'Roll-Formation Juniors,Final,3,144,3,-25,9,10,6,0,0,152,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1740,E,,Rock'n'Roll-Formation Juniors,Final,3,144,3,-25,9,10,6,0,0,152,FM,1,2,1.5,0,0,0,0,0,0,-1,-1
1740,E,,Rock'n'Roll-Formation Juniors,Final,4,175,3,-35,10,8,5.25,-8,0,152,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1740,E,,Rock'n'Roll-Formation Juniors,Final,4,175,3,-35,10,8,5.25,-8,0,152,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1740,E,,Rock'n'Roll-Formation Juniors,Final,4,175,3,-35,10,8,5.25,-8,0,152,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,G,,Rock'n'Roll-Formation Juniors,Final,1,65,4,-25,9,11,8.25,0,0,152,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,G,,Rock'n'Roll-Formation Juniors,Final,1,65,4,-25,9,11,8.25,0,0,152,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1740,G,,Rock'n'Roll-Formation Juniors,Final,1,65,4,-25,9,11,8.25,0,0,152,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1740,G,,Rock'n'Roll-Formation Juniors,Final,2,37,4,-25,9,11,7.5,0,0,152,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,G,,Rock'n'Roll-Formation Juniors,Final,2,37,4,-25,9,11,7.5,0,0,152,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,G,,Rock'n'Roll-Formation Juniors,Final,2,37,4,-25,9,11,7.5,0,0,152,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1740,G,,Rock'n'Roll-Formation Juniors,Final,3,144,4,-50,6,7,4.5,0,0,152,CO,1,1,1,0,0,0,0,0,0,-1,-1
1740,G,,Rock'n'Roll-Formation Juniors,Final,3,144,4,-50,6,7,4.5,0,0,152,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
1740,G,,Rock'n'Roll-Formation Juniors,Final,3,144,4,-50,6,7,4.5,0,0,152,FM,1,1,1,0,0,0,0,0,0,-1,-1
1740,G,,Rock'n'Roll-Formation Juniors,Final,4,175,4,-50,6,9,5.25,0,0,152,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1740,G,,Rock'n'Roll-Formation Juniors,Final,4,175,4,-50,6,9,5.25,0,0,152,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,G,,Rock'n'Roll-Formation Juniors,Final,4,175,4,-50,6,9,5.25,0,0,152,FM,1,1,1,0,0,0,0,0,0,-1,-1
1740,H,,Rock'n'Roll-Formation Juniors,Final,1,65,5,-35,8,9,6.75,0,0,152,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,H,,Rock'n'Roll-Formation Juniors,Final,1,65,5,-35,8,9,6.75,0,0,152,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,H,,Rock'n'Roll-Formation Juniors,Final,1,65,5,-35,8,9,6.75,0,0,152,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1740,H,,Rock'n'Roll-Formation Juniors,Final,2,37,5,-25,12,12,9,0,0,152,DF,2,2,2,0,0,0,0,0,0,-1,-1
1740,H,,Rock'n'Roll-Formation Juniors,Final,2,37,5,-25,12,12,9,0,0,152,FM,2,2,2,0,0,0,0,0,0,-1,-1
1740,H,,Rock'n'Roll-Formation Juniors,Final,2,37,5,-25,12,12,9,0,0,152,CO,2,2,2,0,0,0,0,0,0,-1,-1
1740,H,,Rock'n'Roll-Formation Juniors,Final,3,144,5,-35,10,9,6.75,0,0,152,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1740,H,,Rock'n'Roll-Formation Juniors,Final,3,144,5,-35,10,9,6.75,0,0,152,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
