rt_id,Judge,tip,Category,Round,Heat,Stn,stanica,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,bm,turnir,Acro_7,Acro_8,fall
1789,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,184,1,-10,-15,-10,-35,-15,-5,0,153,-1,-1,0
1789,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,1,-15,-5,0,-25,-10,0,0,153,-1,-1,0
1789,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,1,-50,-15,-50,-25,-15,-10,0,153,-1,-1,0
1789,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,2,-10,-25,-50,-50,-35,-35,0,153,-1,-1,0
1789,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,184,2,-15,-15,-10,-50,-10,-5,0,153,-1,-1,0
1789,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,2,-5,-10,-15,-15,-10,0,0,153,-1,-1,0
1789,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,2,-50,-15,-50,-15,-10,-15,0,153,-1,-1,0
1789,H,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,4,-15,-25,-25,-35,-15,-50,0,153,-1,-1,0
1789,H,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,184,4,-10,-10,-5,-15,-10,-5,0,153,-1,-1,0
1789,H,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,4,-5,-5,-5,-10,-15,-5,0,153,-1,-1,0
1789,H,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,4,-50,-15,-25,-35,-25,-25,0,153,-1,-1,0
