anomaly,category name,round,heat,couple,criteria,stdev,threshold,raw data
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,Acro 5,4.71,12.0,"[-25.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,Acro 6,0.0,12.0,"[-25.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,90,Acro 1,4.08,12.0,"[-5.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,90,Acro 2,4.71,12.0,"[0.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,90,Acro 3,9.43,12.0,"[-5.0, -5.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,90,Acro 4,10.27,12.0,"[0.0, -15.0, -25.0]"
yes,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,90,Acro 5,16.5,12.0,"[-15.0, -15.0, -50.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,90,Acro 6,2.36,12.0,"[-5.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,47,Acro 1,4.71,12.0,"[0.0, 0.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,47,Acro 2,4.08,12.0,"[-10.0, -5.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,47,Acro 3,4.71,12.0,"[0.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,47,Acro 4,0.0,12.0,"[-10.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,47,Acro 5,8.16,12.0,"[-5.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,47,Acro 6,6.24,12.0,"[-25.0, -15.0, -10.0]"
