anomaly,category name,round,heat,couple,criteria,stdev,threshold,raw data
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,FM,0.27,1.6,"[4.75, 4.75, 4.25, 5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,DF,0.27,2.0,"[6.25, 6.25, 6.875, 6.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,CO,1.03,2.0,"[4.0, 6.0, 6.5, 6.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,FM,0.21,1.6,"[4.25, 4.5, 4.25, 4.75]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,222,DF,0.58,2.0,"[5.625, 5.625, 5.0, 4.375, 5.625, 4.375, 4.375, 5.625]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,222,CO,0.96,2.0,"[4.0, 5.0, 3.0, 3.5, 5.0, 3.5, 5.0, 6.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,222,FM,0.46,1.6,"[3.75, 3.25, 2.5, 2.5, 3.25, 2.5, 2.5, 3.25]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,222,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,222,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,DF,1.08,2.0,"[6.25, 6.25, 5.625, 8.125, 8.75, 6.25, 6.25, 5.625]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,CO,1.18,2.0,"[5.0, 5.5, 4.5, 5.0, 8.0, 5.0, 7.0, 4.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,FM,0.43,1.6,"[3.75, 3.75, 3.25, 3.25, 4.75, 3.75, 3.75, 3.75]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,DF,1.29,2.0,"[7.5, 7.5, 7.5, 7.5, 10.625, 5.625, 7.5, 8.125]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,CO,1.17,2.0,"[6.5, 6.5, 7.5, 5.5, 8.5, 4.5, 6.5, 7.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,FM,0.35,1.6,"[4.5, 4.25, 4.75, 3.75, 4.5, 3.75, 4.5, 4.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,DF,0.61,2.0,"[6.25, 6.25, 5.625, 5.0, 6.875, 5.625, 6.25, 6.875]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,CO,0.65,2.0,"[5.0, 6.0, 5.0, 4.5, 6.5, 5.0, 6.0, 5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,FM,0.4,1.6,"[4.25, 3.75, 3.75, 3.25, 4.5, 3.75, 3.25, 3.75]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,263,DF,0.87,2.0,"[5.625, 5.625, 4.375, 5.0, 6.875, 3.75, 5.0, 5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,263,CO,0.66,2.0,"[4.0, 5.0, 4.0, 4.0, 5.5, 3.5, 4.5, 3.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,263,FM,0.6,1.6,"[3.25, 2.5, 2.5, 2.5, 4.25, 2.5, 2.5, 2.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,263,sm,0.87,2.3,"[-2.0, -2.0, 0.0, 0.0, -2.0, -2.0, -2.0, -2.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,263,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,15,DF,0.94,2.0,"[6.25, 6.25, 5.625, 4.375, 7.5, 5.0, 6.875, 5.625]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,15,CO,0.58,2.0,"[4.5, 4.5, 4.5, 3.5, 5.5, 4.0, 5.0, 4.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,15,FM,0.59,1.6,"[3.25, 3.25, 2.5, 2.5, 4.25, 2.5, 3.25, 2.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,15,sm,0.66,2.3,"[-2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,15,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,DF,0.77,2.0,"[5.0, 6.875, 5.625, 5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,CO,0.96,2.0,"[3.0, 4.5, 3.5, 5.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,FM,0.32,1.6,"[2.5, 3.25, 2.5, 2.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,sm,0.87,2.3,"[0.0, 0.0, -2.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,222,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,DF,0.52,2.0,"[5.625, 6.875, 5.625, 6.25]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,CO,0.89,2.0,"[4.5, 6.5, 4.5, 6.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,FM,0.32,1.6,"[3.75, 4.5, 3.75, 3.75]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,DF,0.94,2.0,"[7.5, 8.125, 5.625, 7.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,CO,0.65,2.0,"[6.5, 6.5, 5.0, 6.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,FM,0.52,1.6,"[4.25, 4.5, 3.25, 4.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,DF,0.52,2.0,"[6.25, 5.625, 5.0, 6.25]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,CO,0.43,2.0,"[5.0, 5.0, 4.0, 5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,FM,0.57,1.6,"[4.25, 4.5, 3.25, 3.25]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,sm,0.87,2.3,"[0.0, -2.0, -2.0, -2.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,63,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,DF,0.77,2.0,"[5.625, 5.0, 5.0, 6.875]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,CO,0.54,2.0,"[4.5, 4.5, 4.0, 5.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,FM,0.54,1.6,"[3.75, 3.75, 2.5, 3.75]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,sm,0.87,2.3,"[0.0, 0.0, 0.0, -2.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,DF,0.31,2.0,"[3.75, 4.375, 3.75, 4.375]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,CO,0.41,2.0,"[3.5, 4.0, 3.0, 4.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,FM,0.0,1.6,"[2.5, 2.5, 2.5, 2.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,sm,0.87,2.3,"[0.0, 0.0, 0.0, -2.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,263,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,1,176,Acro 1,4.15,12.0,"[-15.0, -10.0, -5.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,1,176,Acro 2,4.33,12.0,"[-25.0, -25.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Start,Final,1,176,Acro 3,0.0,12.0,"[-35.0, -35.0, -35.0, -35.0]"
,Rock'n'Roll-Main Class Start,Final,1,176,Acro 4,5.0,12.0,"[-35.0, -25.0, -35.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,1,176,Acro 5,5.0,12.0,"[-25.0, -15.0, -25.0, -15.0]"
yes,Rock'n'Roll-Main Class Start,Final,1,176,Acro 6,12.93,12.0,"[-50.0, -35.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,1,176,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,1,176,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,2,372,Acro 1,10.31,12.0,"[-10.0, -35.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,2,372,Acro 2,8.93,12.0,"[0.0, -10.0, -25.0, -10.0]"
,Rock'n'Roll-Main Class Start,Final,2,372,Acro 3,6.12,12.0,"[0.0, -15.0, 0.0, -5.0]"
,Rock'n'Roll-Main Class Start,Final,2,372,Acro 4,3.54,12.0,"[0.0, -5.0, -10.0, -5.0]"
,Rock'n'Roll-Main Class Start,Final,2,372,Acro 5,6.12,12.0,"[0.0, -15.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,2,372,Acro 6,7.07,12.0,"[-5.0, -15.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,2,372,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,2,372,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,3,28,Acro 1,5.59,12.0,"[-10.0, -15.0, 0.0, -5.0]"
,Rock'n'Roll-Main Class Start,Final,3,28,Acro 2,4.15,12.0,"[-15.0, -5.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,3,28,Acro 3,9.6,12.0,"[-15.0, -35.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Start,Final,3,28,Acro 4,9.6,12.0,"[-15.0, -35.0, -10.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,3,28,Acro 5,7.4,12.0,"[-25.0, -15.0, -5.0, -10.0]"
,Rock'n'Roll-Main Class Start,Final,3,28,Acro 6,10.61,12.0,"[-50.0, -25.0, -35.0, -50.0]"
,Rock'n'Roll-Main Class Start,Final,3,28,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,3,28,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,4,116,Acro 1,4.33,12.0,"[-5.0, -15.0, -5.0, -5.0]"
,Rock'n'Roll-Main Class Start,Final,4,116,Acro 2,2.5,12.0,"[-10.0, -15.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Start,Final,4,116,Acro 3,5.0,12.0,"[-15.0, -25.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,4,116,Acro 4,6.12,12.0,"[-10.0, -10.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Start,Final,4,116,Acro 5,4.15,12.0,"[-10.0, -5.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,4,116,Acro 6,4.33,12.0,"[-15.0, -15.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Start,Final,4,116,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Start,Final,4,116,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,283,Acro 1,9.6,12.0,"[-35.0, -15.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,283,Acro 2,2.17,12.0,"[-15.0, -10.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,283,Acro 3,0.0,12.0,"[-100.0, -100.0, -100.0, -100.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,283,Acro 4,0.0,12.0,"[-100.0, -100.0, -100.0, -100.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,283,Acro 5,0.0,12.0,"[-100.0, -100.0, -100.0, -100.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,283,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,283,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,283,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,362,Acro 1,2.5,12.0,"[-15.0, -15.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,362,Acro 2,2.5,12.0,"[-15.0, -10.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,362,Acro 3,4.15,12.0,"[-10.0, -15.0, -5.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,362,Acro 4,6.12,12.0,"[-25.0, -15.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,362,Acro 5,8.29,12.0,"[-25.0, -15.0, -15.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,362,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,362,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,1,362,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,117,Acro 1,3.54,12.0,"[-15.0, -10.0, -5.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,117,Acro 2,0.0,12.0,"[-10.0, -10.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,117,Acro 3,5.59,12.0,"[-15.0, -5.0, 0.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,117,Acro 4,10.61,12.0,"[-25.0, -10.0, -10.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,117,Acro 5,8.29,12.0,"[-25.0, -25.0, -5.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,117,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,117,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,117,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,71,Acro 1,6.5,12.0,"[-25.0, -25.0, -10.0, -25.0]"
yes,Rock'n'Roll-Main Class Contact Style,First round,2,71,Acro 2,16.01,12.0,"[-50.0, -15.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,71,Acro 3,7.4,12.0,"[-25.0, -10.0, -5.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,71,Acro 4,4.33,12.0,"[-25.0, -15.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,71,Acro 5,7.07,12.0,"[-35.0, -25.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,71,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,71,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,2,71,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,Acro 1,3.54,12.0,"[-15.0, -10.0, -5.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,Acro 2,9.6,12.0,"[-35.0, -15.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,Acro 3,8.29,12.0,"[-25.0, -5.0, -15.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,Acro 4,5.45,12.0,"[-25.0, -15.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,Acro 5,9.6,12.0,"[-35.0, -15.0, -10.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,300,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,224,Acro 1,7.4,12.0,"[-25.0, -10.0, -5.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,224,Acro 2,4.33,12.0,"[-15.0, -15.0, -5.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,224,Acro 3,6.12,12.0,"[-25.0, -15.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,224,Acro 4,3.54,12.0,"[-10.0, -15.0, -10.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,224,Acro 5,8.29,12.0,"[-25.0, -15.0, -5.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,224,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,224,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,3,224,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,Acro 1,5.45,12.0,"[-25.0, -15.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,Acro 2,5.45,12.0,"[-15.0, -25.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,Acro 3,2.5,12.0,"[-15.0, -10.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,Acro 4,5.0,12.0,"[-35.0, -25.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,Acro 5,7.07,12.0,"[-35.0, -15.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,181,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,172,Acro 1,8.93,12.0,"[-35.0, -25.0, -10.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,172,Acro 2,0.0,12.0,"[-50.0, -50.0, -50.0, -50.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,172,Acro 3,6.12,12.0,"[-25.0, -10.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,172,Acro 4,6.5,12.0,"[-25.0, -25.0, -10.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,172,Acro 5,8.93,12.0,"[-50.0, -35.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,172,Acro 6,0.0,12.0,"[-1.0, -1.0, -1.0, -1.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,172,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,First round,4,172,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,Acro 1,3.54,12.0,"[-15.0, -10.0, -10.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,Acro 2,7.5,12.0,"[-25.0, -10.0, -25.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,Acro 3,10.61,12.0,"[-50.0, -35.0, -50.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,Acro 4,7.07,12.0,"[-25.0, -15.0, -35.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,Acro 5,5.45,12.0,"[-25.0, -15.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,Acro 6,10.0,12.0,"[-35.0, -15.0, -35.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,181,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,117,Acro 1,4.15,12.0,"[-10.0, 0.0, -5.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,117,Acro 2,7.07,12.0,"[-25.0, -15.0, -15.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,117,Acro 3,6.12,12.0,"[-10.0, -25.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,117,Acro 4,10.31,12.0,"[-35.0, -10.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,117,Acro 5,6.12,12.0,"[-25.0, -10.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,117,Acro 6,11.39,12.0,"[-35.0, -15.0, -35.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,117,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,117,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,Acro 1,3.54,12.0,"[-15.0, -10.0, -10.0, -5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,Acro 2,4.33,12.0,"[-35.0, -35.0, -35.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,Acro 3,5.59,12.0,"[-15.0, -5.0, -10.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,Acro 4,0.0,12.0,"[-25.0, -25.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,Acro 5,2.5,12.0,"[-15.0, -15.0, -10.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,Acro 6,9.6,12.0,"[-35.0, -10.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,71,Acro 1,5.0,12.0,"[-25.0, -25.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,71,Acro 2,6.5,12.0,"[-25.0, -15.0, -25.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,71,Acro 3,6.5,12.0,"[-15.0, -25.0, -25.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,71,Acro 4,2.5,12.0,"[-15.0, -10.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,71,Acro 5,5.0,12.0,"[-15.0, -15.0, -25.0, -25.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,71,Acro 6,9.6,12.0,"[-35.0, -10.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,71,fall,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,71,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,Acro 1,6.12,12.0,"[-10.0, -10.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,Acro 2,6.12,12.0,"[-10.0, -10.0, -25.0, -15.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,Acro 3,3.54,12.0,"[-15.0, -10.0, -5.0, -10.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,362,Acro 4,6.12,12.0,"[-25.0, -15.0, -10.0, -10.0]"
