anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,151,Rock'n'Roll-Juveniles,First round,4,206,DF,1.56,2.0,0.78,"[12.5, 15.0, 11.25, 12.5, 10.0, 13.75, 13.75]"
,151,Rock'n'Roll-Juveniles,First round,4,206,CO,0.76,2.0,0.38,"[10.0, 11.0, 10.0, 9.0, 10.0, 9.0, 11.0]"
,151,Rock'n'Roll-Juveniles,First round,4,206,FM,0.64,2.0,0.32,"[7.5, 7.5, 6.5, 8.5, 6.5, 7.5, 7.5]"
,151,Rock'n'Roll-Juveniles,First round,4,206,FW,5.98,12.0,0.49833333333333335,"[-25.0, -15.0, -25.0, -10.0, -15.0, -25.0, -25.0]"
,151,Rock'n'Roll-Juveniles,First round,4,206,sm,0.7,2.3,0.30434782608695654,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,First round,4,206,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,First round,4,214,DF,1.86,2.0,0.93,"[12.5, 12.5, 8.75, 7.5, 11.25, 12.5, 11.25]"
,151,Rock'n'Roll-Juveniles,First round,4,214,CO,1.51,2.0,0.755,"[9.0, 9.0, 6.0, 6.0, 9.0, 10.0, 7.0]"
,151,Rock'n'Roll-Juveniles,First round,4,214,FM,0.87,2.0,0.435,"[6.5, 7.5, 7.5, 6.5, 7.5, 7.5, 5.0]"
,151,Rock'n'Roll-Juveniles,First round,4,214,FW,4.52,12.0,0.37666666666666665,"[-35.0, -35.0, -25.0, -35.0, -25.0, -35.0, -35.0]"
,151,Rock'n'Roll-Juveniles,First round,4,214,sm,0.7,2.3,0.30434782608695654,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,First round,4,214,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,First round,5,149,DF,1.49,2.0,0.745,"[13.75, 13.75, 13.75, 11.25, 12.5, 15.0, 16.25]"
,151,Rock'n'Roll-Juveniles,First round,5,149,CO,1.39,2.0,0.695,"[10.0, 10.0, 9.0, 8.0, 8.0, 12.0, 11.0]"
,151,Rock'n'Roll-Juveniles,First round,5,149,FM,0.76,2.0,0.38,"[8.5, 7.5, 7.5, 6.5, 6.5, 7.5, 8.5]"
,151,Rock'n'Roll-Juveniles,First round,5,149,FW,5.8,12.0,0.48333333333333334,"[-10.0, -25.0, -15.0, -25.0, -15.0, -25.0, -15.0]"
,151,Rock'n'Roll-Juveniles,First round,5,149,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,First round,5,149,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,First round,5,235,DF,1.69,2.0,0.845,"[13.75, 18.75, 13.75, 13.75, 15.0, 15.0, 13.75]"
,151,Rock'n'Roll-Juveniles,First round,5,235,CO,1.58,2.0,0.79,"[9.0, 12.0, 9.0, 8.0, 12.0, 12.0, 10.0]"
,151,Rock'n'Roll-Juveniles,First round,5,235,FM,0.56,2.0,0.28,"[7.5, 9.5, 8.5, 8.5, 8.5, 9.0, 8.5]"
,151,Rock'n'Roll-Juveniles,First round,5,235,FW,4.16,12.0,0.3466666666666667,"[-25.0, -10.0, -15.0, -15.0, -15.0, -15.0, -15.0]"
,151,Rock'n'Roll-Juveniles,First round,5,235,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,First round,5,235,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
yes,151,Rock'n'Roll-Juveniles,Hope round,1,206,DF,2.3,2.0,1.15,"[11.25, 16.25, 11.25, 16.25, 10.0, 12.5, 13.75]"
,151,Rock'n'Roll-Juveniles,Hope round,1,206,CO,1.4,2.0,0.7,"[8.0, 11.0, 8.0, 11.0, 8.0, 11.0, 9.0]"
,151,Rock'n'Roll-Juveniles,Hope round,1,206,FM,0.99,2.0,0.495,"[7.5, 6.5, 6.5, 9.5, 6.5, 7.5, 7.5]"
,151,Rock'n'Roll-Juveniles,Hope round,1,206,FW,9.2,12.0,0.7666666666666666,"[-35.0, -15.0, -25.0, -10.0, -15.0, -35.0, -25.0]"
,151,Rock'n'Roll-Juveniles,Hope round,1,206,sm,0.7,2.3,0.30434782608695654,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Hope round,1,206,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Hope round,1,135,DF,1.82,2.0,0.91,"[11.25, 8.75, 10.0, 10.0, 11.25, 11.25, 15.0]"
,151,Rock'n'Roll-Juveniles,Hope round,1,135,CO,1.96,2.0,0.98,"[8.0, 6.0, 6.0, 9.0, 7.0, 9.0, 12.0]"
,151,Rock'n'Roll-Juveniles,Hope round,1,135,FM,0.84,2.0,0.42,"[7.5, 6.5, 6.5, 6.5, 5.0, 7.5, 7.5]"
,151,Rock'n'Roll-Juveniles,Hope round,1,135,FW,4.52,12.0,0.37666666666666665,"[-25.0, -25.0, -15.0, -25.0, -25.0, -15.0, -25.0]"
,151,Rock'n'Roll-Juveniles,Hope round,1,135,sm,0.99,2.3,0.43043478260869567,"[-2.0, 0.0, -2.0, 0.0, -2.0, -2.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Hope round,1,135,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
yes,151,Rock'n'Roll-Juveniles,Hope round,2,214,DF,2.3,2.0,1.15,"[10.0, 12.5, 7.5, 12.5, 11.25, 13.75, 7.5]"
yes,151,Rock'n'Roll-Juveniles,Hope round,2,214,CO,2.33,2.0,1.165,"[8.0, 9.0, 7.0, 11.0, 9.0, 9.0, 3.0]"
,151,Rock'n'Roll-Juveniles,Hope round,2,214,FM,1.03,2.0,0.515,"[6.5, 8.5, 7.5, 7.5, 6.5, 6.5, 5.0]"
,151,Rock'n'Roll-Juveniles,Hope round,2,214,FW,8.39,12.0,0.6991666666666667,"[-35.0, -25.0, -25.0, -25.0, -35.0, -35.0, -50.0]"
,151,Rock'n'Roll-Juveniles,Hope round,2,214,sm,1.28,2.3,0.5565217391304348,"[-4.0, 0.0, -2.0, -2.0, -2.0, 0.0, -2.0]"
,151,Rock'n'Roll-Juveniles,Hope round,2,214,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Hope round,2,155,DF,0.91,2.0,0.455,"[12.5, 10.0, 10.0, 10.0, 11.25, 10.0, 10.0]"
,151,Rock'n'Roll-Juveniles,Hope round,2,155,CO,1.48,2.0,0.74,"[9.0, 7.0, 6.0, 9.0, 10.0, 7.0, 6.0]"
,151,Rock'n'Roll-Juveniles,Hope round,2,155,FM,0.68,2.0,0.34,"[6.5, 6.5, 6.5, 6.5, 5.0, 5.0, 6.5]"
,151,Rock'n'Roll-Juveniles,Hope round,2,155,FW,4.52,12.0,0.37666666666666665,"[-25.0, -25.0, -35.0, -25.0, -25.0, -35.0, -25.0]"
,151,Rock'n'Roll-Juveniles,Hope round,2,155,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Hope round,2,155,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
yes,151,Rock'n'Roll-Juveniles,Hope round,3,182,DF,2.1,2.0,1.05,"[12.5, 15.0, 8.75, 12.5, 13.75, 15.0, 15.0]"
,151,Rock'n'Roll-Juveniles,Hope round,3,182,CO,1.48,2.0,0.74,"[9.0, 10.0, 6.0, 11.0, 10.0, 10.0, 9.0]"
,151,Rock'n'Roll-Juveniles,Hope round,3,182,FM,0.83,2.0,0.415,"[6.5, 8.5, 8.5, 7.5, 6.5, 6.5, 7.5]"
,151,Rock'n'Roll-Juveniles,Hope round,3,182,FW,8.02,12.0,0.6683333333333333,"[-35.0, -10.0, -15.0, -15.0, -15.0, -25.0, -25.0]"
,151,Rock'n'Roll-Juveniles,Hope round,3,182,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Hope round,3,182,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Hope round,3,7,DF,1.82,2.0,0.91,"[12.5, 11.25, 10.0, 15.0, 13.75, 13.75, 10.0]"
,151,Rock'n'Roll-Juveniles,Hope round,3,7,CO,1.64,2.0,0.82,"[10.0, 8.0, 7.0, 11.0, 11.0, 10.0, 7.0]"
,151,Rock'n'Roll-Juveniles,Hope round,3,7,FM,0.53,2.0,0.265,"[7.5, 7.5, 7.5, 8.5, 7.5, 6.5, 7.5]"
,151,Rock'n'Roll-Juveniles,Hope round,3,7,FW,3.5,12.0,0.2916666666666667,"[-25.0, -15.0, -25.0, -25.0, -25.0, -25.0, -25.0]"
,151,Rock'n'Roll-Juveniles,Hope round,3,7,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Hope round,3,7,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Final,1,182,DF,1.29,2.0,0.645,"[12.5, 13.75, 10.0, 10.0, 11.25, 11.25, 12.5]"
,151,Rock'n'Roll-Juveniles,Final,1,182,CO,1.58,2.0,0.79,"[12.0, 11.0, 7.0, 9.0, 8.0, 9.0, 9.0]"
,151,Rock'n'Roll-Juveniles,Final,1,182,FM,0.7,2.0,0.35,"[6.5, 8.5, 6.5, 7.5, 6.5, 7.5, 7.5]"
,151,Rock'n'Roll-Juveniles,Final,1,182,FW,5.98,12.0,0.49833333333333335,"[-25.0, -10.0, -15.0, -25.0, -25.0, -15.0, -25.0]"
,151,Rock'n'Roll-Juveniles,Final,1,182,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Final,1,182,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Final,2,7,DF,1.34,2.0,0.67,"[10.0, 12.5, 11.25, 8.75, 10.0, 8.75, 8.75]"
,151,Rock'n'Roll-Juveniles,Final,2,7,CO,1.29,2.0,0.645,"[10.0, 10.0, 7.0, 7.0, 9.0, 9.0, 7.0]"
,151,Rock'n'Roll-Juveniles,Final,2,7,FM,0.49,2.0,0.245,"[6.5, 7.5, 6.5, 7.5, 7.5, 7.5, 6.5]"
,151,Rock'n'Roll-Juveniles,Final,2,7,FW,7.56,12.0,0.63,"[-15.0, -15.0, -35.0, -25.0, -35.0, -25.0, -25.0]"
,151,Rock'n'Roll-Juveniles,Final,2,7,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Final,2,7,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Final,3,235,DF,1.77,2.0,0.885,"[12.5, 17.5, 15.0, 12.5, 16.25, 16.25, 15.0]"
,151,Rock'n'Roll-Juveniles,Final,3,235,CO,1.91,2.0,0.955,"[12.0, 14.0, 10.0, 8.0, 13.0, 13.0, 12.0]"
,151,Rock'n'Roll-Juveniles,Final,3,235,FM,0.88,2.0,0.44,"[6.5, 9.0, 7.5, 8.5, 9.0, 8.5, 9.0]"
,151,Rock'n'Roll-Juveniles,Final,3,235,FW,5.25,12.0,0.4375,"[-25.0, -10.0, -15.0, -25.0, -15.0, -15.0, -15.0]"
,151,Rock'n'Roll-Juveniles,Final,3,235,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Final,3,235,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
yes,151,Rock'n'Roll-Juveniles,Final,4,395,DF,2.58,2.0,1.29,"[13.75, 15.0, 13.75, 20.0, 12.5, 15.0, 11.25]"
,151,Rock'n'Roll-Juveniles,Final,4,395,CO,1.93,2.0,0.965,"[12.0, 12.0, 8.0, 14.0, 10.0, 12.0, 9.0]"
,151,Rock'n'Roll-Juveniles,Final,4,395,FM,1.16,2.0,0.58,"[7.5, 8.5, 6.5, 10.0, 7.5, 8.5, 6.5]"
,151,Rock'n'Roll-Juveniles,Final,4,395,FW,5.25,12.0,0.4375,"[-25.0, -25.0, -25.0, -10.0, -25.0, -25.0, -25.0]"
,151,Rock'n'Roll-Juveniles,Final,4,395,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Final,4,395,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Final,5,149,DF,1.47,2.0,0.735,"[12.5, 12.5, 11.25, 12.5, 12.5, 13.75, 16.25]"
,151,Rock'n'Roll-Juveniles,Final,5,149,CO,1.51,2.0,0.755,"[10.0, 9.0, 8.0, 11.0, 9.0, 10.0, 13.0]"
,151,Rock'n'Roll-Juveniles,Final,5,149,FM,0.86,2.0,0.43,"[8.5, 7.5, 6.5, 7.5, 6.5, 7.5, 9.0]"
,151,Rock'n'Roll-Juveniles,Final,5,149,FW,5.8,12.0,0.48333333333333334,"[-15.0, -25.0, -15.0, -25.0, -25.0, -15.0, -10.0]"
,151,Rock'n'Roll-Juveniles,Final,5,149,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Final,5,149,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
yes,151,Rock'n'Roll-Juveniles,Final,6,78,DF,3.02,2.0,1.51,"[16.25, 20.0, 15.0, 17.5, 18.75, 25.0, 20.0]"
,151,Rock'n'Roll-Juveniles,Final,6,78,CO,1.29,2.0,0.645,"[13.0, 15.0, 13.0, 13.0, 16.0, 15.0, 16.0]"
,151,Rock'n'Roll-Juveniles,Final,6,78,FM,0.36,2.0,0.18,"[9.0, 9.5, 9.0, 10.0, 9.0, 9.0, 9.0]"
,151,Rock'n'Roll-Juveniles,Final,6,78,FW,4.52,12.0,0.37666666666666665,"[-10.0, -5.0, -10.0, 0.0, -15.0, -10.0, -5.0]"
,151,Rock'n'Roll-Juveniles,Final,6,78,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juveniles,Final,6,78,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,1,494,DF,1.92,2.0,0.96,"[13.0, 13.0, 10.0, 16.0, 15.0, 15.0, 12.0]"
,151,Rock'n'Roll-Juniors,First round,1,494,CO,1.73,2.0,0.865,"[11.0, 11.0, 9.0, 14.0, 13.0, 14.0, 13.0]"
,151,Rock'n'Roll-Juniors,First round,1,494,FM,0.46,2.0,0.23,"[9.0, 8.5, 8.5, 10.0, 9.0, 9.0, 9.0]"
,151,Rock'n'Roll-Juniors,First round,1,494,FW,7.0,12.0,0.5833333333333334,"[-10.0, -25.0, -15.0, 0.0, -15.0, -10.0, -10.0]"
,151,Rock'n'Roll-Juniors,First round,1,494,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,1,494,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,1,388,DF,1.18,2.0,0.59,"[11.0, 11.0, 8.0, 11.0, 10.0, 12.0, 11.0]"
,151,Rock'n'Roll-Juniors,First round,1,388,CO,1.64,2.0,0.82,"[9.0, 8.0, 8.0, 11.0, 9.0, 12.0, 12.0]"
,151,Rock'n'Roll-Juniors,First round,1,388,FM,1.44,2.0,0.72,"[8.5, 6.5, 5.0, 9.0, 7.5, 9.0, 9.0]"
,151,Rock'n'Roll-Juniors,First round,1,388,FW,7.07,12.0,0.5891666666666667,"[-15.0, -25.0, -25.0, -5.0, -15.0, -10.0, -10.0]"
,151,Rock'n'Roll-Juniors,First round,1,388,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,1,388,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,2,209,DF,1.64,2.0,0.82,"[9.0, 8.0, 4.0, 9.0, 8.0, 9.0, 8.0]"
,151,Rock'n'Roll-Juniors,First round,2,209,CO,1.31,2.0,0.655,"[9.0, 7.0, 6.0, 10.0, 8.0, 9.0, 7.0]"
,151,Rock'n'Roll-Juniors,First round,2,209,FM,0.94,2.0,0.47,"[6.5, 6.5, 6.5, 6.5, 5.0, 8.5, 6.5]"
,151,Rock'n'Roll-Juniors,First round,2,209,FW,5.35,12.0,0.4458333333333333,"[-35.0, -25.0, -25.0, -25.0, -25.0, -15.0, -25.0]"
,151,Rock'n'Roll-Juniors,First round,2,209,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,2,209,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,2,118,DF,0.53,2.0,0.265,"[10.0, 10.0, 10.0, 10.0, 10.0, 9.0, 11.0]"
,151,Rock'n'Roll-Juniors,First round,2,118,CO,0.88,2.0,0.44,"[9.0, 9.0, 8.0, 9.0, 10.0, 9.0, 11.0]"
,151,Rock'n'Roll-Juniors,First round,2,118,FM,0.64,2.0,0.32,"[7.5, 7.5, 8.5, 7.5, 7.5, 6.5, 8.5]"
,151,Rock'n'Roll-Juniors,First round,2,118,FW,4.95,12.0,0.41250000000000003,"[-25.0, -25.0, -15.0, -25.0, -15.0, -25.0, -15.0]"
,151,Rock'n'Roll-Juniors,First round,2,118,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,2,118,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,3,60,DF,0.49,2.0,0.245,"[10.0, 11.0, 10.0, 10.0, 11.0, 10.0, 11.0]"
,151,Rock'n'Roll-Juniors,First round,3,60,CO,0.9,2.0,0.45,"[9.0, 9.0, 8.0, 9.0, 10.0, 10.0, 11.0]"
,151,Rock'n'Roll-Juniors,First round,3,60,FM,0.52,2.0,0.26,"[7.5, 8.5, 8.5, 8.5, 8.5, 7.5, 9.0]"
,151,Rock'n'Roll-Juniors,First round,3,60,FW,5.8,12.0,0.48333333333333334,"[-25.0, -15.0, -15.0, -15.0, -25.0, -25.0, -10.0]"
,151,Rock'n'Roll-Juniors,First round,3,60,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,3,60,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,3,119,DF,1.05,2.0,0.525,"[8.0, 9.0, 6.0, 8.0, 8.0, 7.0, 6.0]"
,151,Rock'n'Roll-Juniors,First round,3,119,CO,1.48,2.0,0.74,"[7.0, 8.0, 5.0, 7.0, 8.0, 10.0, 6.0]"
,151,Rock'n'Roll-Juniors,First round,3,119,FM,0.68,2.0,0.34,"[6.5, 5.0, 6.5, 6.5, 5.0, 6.5, 6.5]"
,151,Rock'n'Roll-Juniors,First round,3,119,FW,4.95,12.0,0.41250000000000003,"[-35.0, -35.0, -25.0, -35.0, -25.0, -25.0, -35.0]"
,151,Rock'n'Roll-Juniors,First round,3,119,sm,0.9,2.3,0.391304347826087,"[0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,3,119,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
yes,151,Rock'n'Roll-Juniors,First round,4,391,DF,2.05,2.0,1.025,"[11.0, 11.0, 8.0, 15.0, 13.0, 13.0, 11.0]"
,151,Rock'n'Roll-Juniors,First round,4,391,CO,1.91,2.0,0.955,"[10.0, 11.0, 9.0, 15.0, 11.0, 13.0, 10.0]"
,151,Rock'n'Roll-Juniors,First round,4,391,FM,0.58,2.0,0.29,"[8.5, 8.5, 7.5, 9.0, 8.5, 9.0, 7.5]"
,151,Rock'n'Roll-Juniors,First round,4,391,FW,7.0,12.0,0.5833333333333334,"[-15.0, -10.0, -15.0, 0.0, -10.0, -10.0, -25.0]"
,151,Rock'n'Roll-Juniors,First round,4,391,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,4,391,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,4,491,DF,1.73,2.0,0.865,"[14.0, 13.0, 11.0, 15.0, 17.0, 14.0, 13.0]"
,151,Rock'n'Roll-Juniors,First round,4,491,CO,1.83,2.0,0.915,"[12.0, 12.0, 10.0, 15.0, 14.0, 15.0, 15.0]"
,151,Rock'n'Roll-Juniors,First round,4,491,FM,0.36,2.0,0.18,"[9.0, 9.5, 9.0, 10.0, 9.0, 9.0, 9.5]"
,151,Rock'n'Roll-Juniors,First round,4,491,FW,3.78,12.0,0.315,"[-5.0, -5.0, -10.0, 0.0, 0.0, -10.0, -5.0]"
,151,Rock'n'Roll-Juniors,First round,4,491,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,4,491,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,5,394,DF,0.76,2.0,0.38,"[9.0, 9.0, 9.0, 10.0, 10.0, 8.0, 8.0]"
yes,151,Rock'n'Roll-Juniors,First round,5,394,CO,2.32,2.0,1.16,"[8.0, 9.0, 8.0, 15.0, 9.0, 9.0, 8.0]"
,151,Rock'n'Roll-Juniors,First round,5,394,FM,0.7,2.0,0.35,"[7.5, 6.5, 6.5, 7.5, 7.5, 8.5, 6.5]"
,151,Rock'n'Roll-Juniors,First round,5,394,FW,6.39,12.0,0.5325,"[-25.0, -25.0, -25.0, -15.0, -25.0, -15.0, -35.0]"
,151,Rock'n'Roll-Juniors,First round,5,394,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,5,394,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,5,233,DF,1.36,2.0,0.68,"[11.0, 11.0, 8.0, 12.0, 9.0, 11.0, 9.0]"
,151,Rock'n'Roll-Juniors,First round,5,233,CO,1.51,2.0,0.755,"[10.0, 11.0, 7.0, 11.0, 9.0, 12.0, 10.0]"
,151,Rock'n'Roll-Juniors,First round,5,233,FM,0.64,2.0,0.32,"[7.5, 7.5, 6.5, 8.5, 6.5, 7.5, 7.5]"
,151,Rock'n'Roll-Juniors,First round,5,233,FW,8.39,12.0,0.6991666666666667,"[-10.0, -10.0, -15.0, -15.0, -35.0, -25.0, -15.0]"
,151,Rock'n'Roll-Juniors,First round,5,233,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,5,233,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,6,393,DF,1.96,2.0,0.98,"[10.0, 13.0, 10.0, 15.0, 14.0, 10.0, 11.0]"
,151,Rock'n'Roll-Juniors,First round,6,393,CO,1.5,2.0,0.75,"[10.0, 11.0, 10.0, 14.0, 12.0, 13.0, 10.0]"
,151,Rock'n'Roll-Juniors,First round,6,393,FM,0.42,2.0,0.21,"[9.0, 9.0, 8.5, 10.0, 9.0, 9.0, 9.0]"
,151,Rock'n'Roll-Juniors,First round,6,393,FW,6.93,12.0,0.5775,"[-15.0, -15.0, -15.0, 0.0, -15.0, -10.0, -25.0]"
,151,Rock'n'Roll-Juniors,First round,6,393,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,6,393,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,6,150,DF,0.99,2.0,0.495,"[7.0, 8.0, 7.0, 5.0, 7.0, 8.0, 6.0]"
,151,Rock'n'Roll-Juniors,First round,6,150,CO,0.73,2.0,0.365,"[7.0, 7.0, 6.0, 6.0, 7.0, 7.0, 5.0]"
,151,Rock'n'Roll-Juniors,First round,6,150,FM,0.52,2.0,0.26,"[5.0, 5.0, 6.5, 5.0, 5.0, 5.0, 5.0]"
,151,Rock'n'Roll-Juniors,First round,6,150,FW,10.25,12.0,0.8541666666666666,"[-35.0, -35.0, -15.0, -50.0, -25.0, -25.0, -35.0]"
,151,Rock'n'Roll-Juniors,First round,6,150,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,First round,6,150,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,Hope round,1,394,DF,1.25,2.0,0.625,"[10.0, 7.0, 8.0, 11.0, 9.0, 10.0, 9.0]"
yes,151,Rock'n'Roll-Juniors,Hope round,1,394,CO,2.76,2.0,1.38,"[10.0, 8.0, 7.0, 16.0, 8.0, 10.0, 9.0]"
,151,Rock'n'Roll-Juniors,Hope round,1,394,FM,1.15,2.0,0.575,"[7.5, 6.5, 5.0, 9.0, 6.5, 6.5, 7.5]"
,151,Rock'n'Roll-Juniors,Hope round,1,394,FW,7.28,12.0,0.6066666666666667,"[-25.0, -15.0, -25.0, -5.0, -25.0, -25.0, -25.0]"
,151,Rock'n'Roll-Juniors,Hope round,1,394,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,151,Rock'n'Roll-Juniors,Hope round,1,394,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
