anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,179,FM,0.35,2.0,0.175,"[4.5, 3.75, 4.5]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,179,FW,3.12,12.0,0.26,"[-55.0, -62.5, -57.5]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,179,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,179,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,DF,0.29,2.0,0.145,"[6.25, 5.625, 5.625]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,CO,0.47,2.0,0.235,"[4.5, 4.5, 3.5]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,FM,0.51,2.0,0.255,"[3.75, 4.5, 3.25]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,FW,4.71,12.0,0.3925,"[-57.5, -57.5, -67.5]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,DF,0.59,2.0,0.295,"[6.25, 7.5, 6.25]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,CO,0.47,2.0,0.235,"[4.5, 5.5, 4.5]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,FM,0.31,2.0,0.155,"[3.75, 4.5, 4.25]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,FW,3.54,12.0,0.295,"[-55.0, -55.0, -62.5]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,86,DF,0.61,2.0,0.305,"[6.875, 5.0, 5.625, 5.625, 5.625]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,86,CO,0.37,2.0,0.185,"[4.0, 4.0, 5.0, 4.5, 4.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,86,FM,0.24,2.0,0.12,"[3.75, 3.25, 3.25, 3.75, 3.25]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,86,FW,3.74,12.0,0.3116666666666667,"[-57.5, -62.5, -67.5, -62.5, -67.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,86,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,86,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,90,DF,0.85,2.0,0.425,"[8.75, 6.875, 6.875, 7.5, 8.75]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,90,CO,0.55,2.0,0.275,"[7.0, 6.5, 5.5, 7.0, 6.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,90,FM,0.24,2.0,0.12,"[4.75, 4.25, 4.25, 4.75, 4.75]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,90,FW,3.67,12.0,0.30583333333333335,"[-52.5, -55.0, -62.5, -55.0, -52.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,90,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,90,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,DF,0.92,2.0,0.46,"[8.125, 6.25, 6.25, 6.25, 8.125]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,CO,0.6,2.0,0.3,"[6.5, 5.0, 6.0, 5.0, 6.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,FM,0.2,2.0,0.1,"[4.25, 4.25, 3.75, 4.25, 4.25]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,FW,3.16,12.0,0.26333333333333336,"[-52.5, -57.5, -57.5, -62.5, -57.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,DF,0.64,2.0,0.32,"[6.875, 5.0, 6.25, 5.625, 6.25]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,CO,0.37,2.0,0.185,"[4.5, 4.0, 4.5, 4.0, 5.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,FM,0.37,2.0,0.185,"[4.25, 4.25, 3.75, 3.25, 3.75]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,FW,3.16,12.0,0.26333333333333336,"[-57.5, -62.5, -67.5, -62.5, -62.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,63,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,41,DF,0.92,2.0,0.46,"[8.125, 6.25, 5.625, 5.625, 6.25]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,41,CO,0.55,2.0,0.275,"[6.0, 5.0, 4.5, 4.5, 5.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,41,FM,0.32,2.0,0.16,"[4.5, 4.25, 3.75, 3.75, 3.75]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,41,FW,5.92,12.0,0.49333333333333335,"[-57.5, -67.5, -75.0, -62.5, -62.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,41,sm,0.8,2.3,0.3478260869565218,"[0.0, 0.0, 0.0, -2.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,41,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,41,DF,1.79,2.0,0.895,"[8.125, 5.625, 3.75]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,41,CO,1.08,2.0,0.54,"[5.5, 5.0, 3.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,41,FM,0.62,2.0,0.31,"[4.75, 4.25, 3.25]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,41,FW,5.14,12.0,0.4283333333333333,"[-55.0, -62.5, -67.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,41,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,41,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,DF,1.02,2.0,0.51,"[6.875, 4.375, 5.625]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,CO,0.47,2.0,0.235,"[5.0, 4.0, 4.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,FM,0.41,2.0,0.205,"[4.25, 3.75, 3.25]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,FW,4.08,12.0,0.34,"[-57.5, -62.5, -67.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,DF,0.88,2.0,0.44,"[7.5, 7.5, 5.625]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,CO,0.71,2.0,0.355,"[4.5, 6.0, 4.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,FM,0.54,2.0,0.27,"[4.5, 4.25, 3.25]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,FW,5.14,12.0,0.4283333333333333,"[-55.0, -62.5, -67.5]"
yes,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,sm,2.83,2.3,1.2304347826086959,"[-6.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,47,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,90,DF,0.29,2.0,0.145,"[7.5, 6.875, 7.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,90,CO,0.47,2.0,0.235,"[7.0, 6.0, 6.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,90,FM,0.59,2.0,0.295,"[4.5, 3.25, 4.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,90,FW,3.12,12.0,0.26,"[-55.0, -62.5, -57.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,90,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,90,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,63,DF,1.53,2.0,0.765,"[6.875, 5.0, 3.125]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,63,CO,1.25,2.0,0.625,"[5.5, 4.5, 2.5]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,63,FM,0.72,2.0,0.36,"[4.25, 2.5, 3.25]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,63,FW,7.17,12.0,0.5975,"[-57.5, -67.5, -75.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,63,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0]"
yes,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,63,bm,12.47,8.0,1.55875,"[-40.0, -60.0, -30.0]"
,143,Rock'n'Roll-Main Class Start,Final,1,36,Acro 1,10.0,12.0,0.8333333333333334,"[-25.0, -5.0]"
,143,Rock'n'Roll-Main Class Start,Final,1,36,Acro 2,2.5,12.0,0.20833333333333334,"[-15.0, -10.0]"
,143,Rock'n'Roll-Main Class Start,Final,1,36,Acro 3,5.0,12.0,0.4166666666666667,"[-25.0, -15.0]"
,143,Rock'n'Roll-Main Class Start,Final,1,36,Acro 4,5.0,12.0,0.4166666666666667,"[-25.0, -15.0]"
,143,Rock'n'Roll-Main Class Start,Final,1,36,Acro 5,5.0,12.0,0.4166666666666667,"[-35.0, -25.0]"
,143,Rock'n'Roll-Main Class Start,Final,1,36,Acro 6,5.0,12.0,0.4166666666666667,"[-35.0, -25.0]"
,143,Rock'n'Roll-Main Class Start,Final,2,142,Acro 1,7.5,12.0,0.625,"[-25.0, -10.0]"
,143,Rock'n'Roll-Main Class Start,Final,2,142,Acro 2,7.5,12.0,0.625,"[-15.0, 0.0]"
yes,143,Rock'n'Roll-Main Class Start,Final,2,142,Acro 3,12.5,12.0,1.0416666666666667,"[-35.0, -10.0]"
yes,143,Rock'n'Roll-Main Class Start,Final,2,142,Acro 4,12.5,12.0,1.0416666666666667,"[-50.0, -25.0]"
,143,Rock'n'Roll-Main Class Start,Final,2,142,Acro 5,10.0,12.0,0.8333333333333334,"[-35.0, -15.0]"
yes,143,Rock'n'Roll-Main Class Start,Final,2,142,Acro 6,12.5,12.0,1.0416666666666667,"[-50.0, -75.0]"
,143,Rock'n'Roll-Main Class Start,Final,3,176,Acro 1,10.0,12.0,0.8333333333333334,"[-25.0, -5.0]"
yes,143,Rock'n'Roll-Main Class Start,Final,3,176,Acro 2,17.5,12.0,1.4583333333333333,"[-50.0, -15.0]"
,143,Rock'n'Roll-Main Class Start,Final,3,176,Acro 3,7.5,12.0,0.625,"[-25.0, -10.0]"
,143,Rock'n'Roll-Main Class Start,Final,3,176,Acro 4,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Start,Final,3,176,Acro 5,5.0,12.0,0.4166666666666667,"[-25.0, -15.0]"
,143,Rock'n'Roll-Main Class Start,Final,3,176,Acro 6,7.5,12.0,0.625,"[-25.0, -10.0]"
,143,Rock'n'Roll-Main Class Start,Final,4,371,Acro 1,7.5,12.0,0.625,"[-25.0, -10.0]"
,143,Rock'n'Roll-Main Class Start,Final,4,371,Acro 2,2.5,12.0,0.20833333333333334,"[-15.0, -10.0]"
,143,Rock'n'Roll-Main Class Start,Final,4,371,Acro 3,0.0,12.0,0.0,"[-35.0, -35.0]"
,143,Rock'n'Roll-Main Class Start,Final,4,371,Acro 4,5.0,12.0,0.4166666666666667,"[-35.0, -25.0]"
,143,Rock'n'Roll-Main Class Start,Final,4,371,Acro 5,10.0,12.0,0.8333333333333334,"[-35.0, -15.0]"
yes,143,Rock'n'Roll-Main Class Start,Final,4,371,Acro 6,12.5,12.0,1.0416666666666667,"[-25.0, -50.0]"
,143,Rock'n'Roll-Main Class Start,Final,5,28,Acro 1,5.0,12.0,0.4166666666666667,"[-15.0, -5.0]"
,143,Rock'n'Roll-Main Class Start,Final,5,28,Acro 2,0.0,12.0,0.0,"[-25.0, -25.0]"
,143,Rock'n'Roll-Main Class Start,Final,5,28,Acro 3,5.0,12.0,0.4166666666666667,"[-25.0, -15.0]"
,143,Rock'n'Roll-Main Class Start,Final,5,28,Acro 4,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Start,Final,5,28,Acro 5,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Start,Final,5,28,Acro 6,0.0,12.0,0.0,"[-25.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,1,172,Acro 1,5.0,12.0,0.4166666666666667,"[-25.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,1,172,Acro 2,0.0,12.0,0.0,"[-25.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,1,172,Acro 3,0.0,12.0,0.0,"[-25.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,1,172,Acro 4,5.0,12.0,0.4166666666666667,"[-35.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,1,172,Acro 5,10.0,12.0,0.8333333333333334,"[-15.0, -35.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,1,172,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,2,300,Acro 1,5.0,12.0,0.4166666666666667,"[-25.0, -15.0]"
yes,143,Rock'n'Roll-Main Class Contact Style,First round,2,300,Acro 2,12.5,12.0,1.0416666666666667,"[-50.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,2,300,Acro 3,7.5,12.0,0.625,"[-25.0, -10.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,2,300,Acro 4,2.5,12.0,0.20833333333333334,"[-15.0, -10.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,2,300,Acro 5,5.0,12.0,0.4166666666666667,"[-35.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,2,300,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,3,362,Acro 1,0.0,12.0,0.0,"[-5.0, -5.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,3,362,Acro 2,2.5,12.0,0.20833333333333334,"[-5.0, -10.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,3,362,Acro 3,5.0,12.0,0.4166666666666667,"[-5.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,3,362,Acro 4,2.5,12.0,0.20833333333333334,"[0.0, -5.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,3,362,Acro 5,5.0,12.0,0.4166666666666667,"[-10.0, 0.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,3,362,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,4,283,Acro 1,5.0,12.0,0.4166666666666667,"[-5.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,4,283,Acro 2,5.0,12.0,0.4166666666666667,"[-35.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,4,283,Acro 3,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,4,283,Acro 4,2.5,12.0,0.20833333333333334,"[-10.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,4,283,Acro 5,5.0,12.0,0.4166666666666667,"[-15.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,4,283,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,5,181,Acro 1,5.0,12.0,0.4166666666666667,"[-35.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,5,181,Acro 2,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,5,181,Acro 3,0.0,12.0,0.0,"[-25.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,5,181,Acro 4,7.5,12.0,0.625,"[-10.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,5,181,Acro 5,0.0,12.0,0.0,"[-25.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,5,181,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,6,179,Acro 1,2.5,12.0,0.20833333333333334,"[-10.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,6,179,Acro 2,2.5,12.0,0.20833333333333334,"[-5.0, 0.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,6,179,Acro 3,0.0,12.0,0.0,"[-10.0, -10.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,6,179,Acro 4,2.5,12.0,0.20833333333333334,"[-10.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,6,179,Acro 5,0.0,12.0,0.0,"[-25.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,6,179,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,7,363,Acro 1,2.5,12.0,0.20833333333333334,"[-5.0, -10.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,7,363,Acro 2,2.5,12.0,0.20833333333333334,"[-5.0, -10.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,7,363,Acro 3,5.0,12.0,0.4166666666666667,"[0.0, -10.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,7,363,Acro 4,0.0,12.0,0.0,"[-10.0, -10.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,7,363,Acro 5,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,7,363,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,8,71,Acro 1,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,8,71,Acro 2,0.0,12.0,0.0,"[-100.0, -100.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,8,71,Acro 3,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,8,71,Acro 4,5.0,12.0,0.4166666666666667,"[-25.0, -35.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,8,71,Acro 5,0.0,12.0,0.0,"[-25.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,First round,8,71,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,283,Acro 1,5.0,12.0,0.4166666666666667,"[-25.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,283,Acro 2,2.5,12.0,0.20833333333333334,"[-10.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,283,Acro 3,5.0,12.0,0.4166666666666667,"[-35.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,283,Acro 4,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,283,Acro 5,10.0,12.0,0.8333333333333334,"[-15.0, -35.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,283,Acro 6,10.0,12.0,0.8333333333333334,"[-15.0, -35.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,Acro 1,2.5,12.0,0.20833333333333334,"[-15.0, -10.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,Acro 2,0.0,12.0,0.0,"[-5.0, -5.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,Acro 3,2.5,12.0,0.20833333333333334,"[-10.0, -5.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,Acro 4,2.5,12.0,0.20833333333333334,"[-10.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,Acro 5,2.5,12.0,0.20833333333333334,"[-5.0, 0.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,362,Acro 6,0.0,12.0,0.0,"[-50.0, -50.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,Acro 1,5.0,12.0,0.4166666666666667,"[-25.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,Acro 2,5.0,12.0,0.4166666666666667,"[-25.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,Acro 3,0.0,12.0,0.0,"[-35.0, -35.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,Acro 4,10.0,12.0,0.8333333333333334,"[-25.0, -5.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,Acro 5,5.0,12.0,0.4166666666666667,"[-25.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,300,Acro 6,5.0,12.0,0.4166666666666667,"[-35.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,179,Acro 1,2.5,12.0,0.20833333333333334,"[-10.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,179,Acro 2,5.0,12.0,0.4166666666666667,"[-15.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,179,Acro 3,2.5,12.0,0.20833333333333334,"[-5.0, 0.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,179,Acro 4,7.5,12.0,0.625,"[-25.0, -10.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,179,Acro 5,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,179,Acro 6,5.0,12.0,0.4166666666666667,"[-35.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,Acro 1,0.0,12.0,0.0,"[-25.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,Acro 2,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,Acro 3,2.5,12.0,0.20833333333333334,"[-10.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,Acro 4,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,Acro 5,2.5,12.0,0.20833333333333334,"[-10.0, -15.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,Acro 6,5.0,12.0,0.4166666666666667,"[-15.0, -25.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,Acro 1,2.5,12.0,0.20833333333333334,"[-5.0, 0.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,Acro 2,2.5,12.0,0.20833333333333334,"[-5.0, -10.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,Acro 3,0.0,12.0,0.0,"[-10.0, -10.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,Acro 4,5.0,12.0,0.4166666666666667,"[0.0, -10.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,Acro 5,5.0,12.0,0.4166666666666667,"[-10.0, 0.0]"
,143,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,363,Acro 6,2.5,12.0,0.20833333333333334,"[-15.0, -10.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,41,Acro 1,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,41,Acro 2,0.0,12.0,0.0,"[-10.0, -10.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,41,Acro 3,2.5,12.0,0.20833333333333334,"[-10.0, -15.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,41,Acro 4,0.0,12.0,0.0,"[-15.0, -15.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,41,Acro 5,0.0,12.0,0.0,"[-15.0, -15.0]"
yes,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,41,Acro 6,12.5,12.0,1.0416666666666667,"[-25.0, -50.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,Acro 1,0.0,12.0,0.0,"[-10.0, -10.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,Acro 2,0.0,12.0,0.0,"[-10.0, -10.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,Acro 3,5.0,12.0,0.4166666666666667,"[-35.0, -25.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,Acro 4,5.0,12.0,0.4166666666666667,"[-15.0, -5.0]"
,143,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,86,Acro 5,7.5,12.0,0.625,"[-15.0, 0.0]"
